0
언터처블 제인 생의 영화1 감독과 배우가 또 만났다니 완전 기대됨!!  
언터처블 진짜 재밋게봤는데 ㅋㅋㅋ이 영화도 기대!  
언터쳐블 이상의 재미와 감동을 기대합니다.  
언터처블 재밌게 봤는데 이것도 잘 나왔길 개봉기대!  
"감독님도 너무좋고, 오마사이 ,샤를롯 갱스부르의 매력이 돋보일듯 예고보니까 웃기기도함.  "
프랑스영화/ 코미디라 코드가 안맞을줄알았는데의외로 재밌었어요.  남주 여주 모두 매력적인 배우라~ 푹 빠져들었어요 영화보는 내내  
언터쳐블: 1%의 우정 영화를 너무 재미있고 감동 깊게 봤어서 이번엔 어떤 감동을 줄까 기대하면서 본 영화였는데 전혀 어울릴 거 같지 않은 흑인 불법이민자와 백인 해드헌터 회사 간부의 우정과 교감을 잔잔하게 그려낸 유쾌한 영화였어요  
생각보다 내용이 무거웠지만 따뜻한 영화  
언터처블 만큼 괜찮을것 같은 느낌. 샤를롯 갱스부르 많이 늙었다. ㅠ ㅠ  
큰 기대보다는 가볍게 보기 괜찮네요  
작가이름만 보고도 기대되네요  
드디어 언터처블 감독의 차기작이 나왔네요!!! 오마사이 완전 기대됩니다!!!  
빨간종이 땡!  시사회 보고 옴  
유쾌했으며 삶을 응원한다!!  
배우도 스토리도 설레인다 ㅎㅎ  
"이 시대와 이 사회의 심각한 문제들을 너무 어렵지도, 그렇다고 너무 가볍지도 않게 풀어낸 훌륭한 영화.  "
훈훈하네요 ~ ~ 마음에 따듯함을 느끼고 싶으면 보세요!  
정말 따뜻하고 재밌는 영화였어요^^/  
저번 작품과는 다른 재미를 기대하며  
개봉하면보러갈거ㅎㅎㅎ음악도기대됨  
어제 시사회 보고 왔는데 재미있었어요~! 15년이라는 힘든 시간을 거친 다음에야 앨리스가 삼바를 친구로 받아들일 수 있었던 거 같네요..  
빨리 보고싶어요^^ 보여주세요^^  
아트나인에서 봤어요 소소하게 얽힌관계에서 발견된  작은 행복들의 리듬  
오마오마오마오마사아아아아이!!! 이건 그냥 봐야지 ㅋㅋㅋ  
오마사이 영화는 꼭본다  
"세네갈 출신의 주인공 쌈바(이름과 나중에 반전이...?)프랑스 내 이민자들이 겪는 문제들을 주제로 하고 있기는 하나이를 감독은 소소한 즐거움, 웃음으로 자연스럽게 풀어내고 있다. 보는 내내 미소를 짓게 하는 영화.  "
"시사회 봤는데, 격한 공감 줬다ㅋㅋ 직장인들이 보면 힐링 될듯~ 영화 재밌음ㅋㅋㅋ!!  "
진짜 닥치는데로 무엇이든 열심히 하는 삼바를 보며 나도 열심히 살아야겠다는 생각도 하게 됐다 ㅋㅋ  
힘든 상황도 웃으면서 떨쳐내는 ‘삼바’ 때문에 보는 내내 미소 지었다  
"시사회로 봤는데, 삼바보니까 앞으로 더 희망을 갖고 살아야될 것 같음ㅠㅠ 영화보고 힐링하기는 진짜 오랜만 ㅠㅠ공감장난아님  "
기대되는 영화! 빨리 개봉했으면 ... ^^  
따뜻하고 감성적인 영화일 듯 싶다 어서 개봉하기를  
이 영화 기다리고 있었어요. 샬롯 갱스브르~~~!  
어퍼컷과 잽을 자연스럽게 구사하는 노련한 복서같다. 무거운 주제로 웃기기도 참 힘들텐데.  
언터쳐블 감독 두 번째 영화라니 기대된다. 언터쳐블 잼께 봤었는뎅 ㅋㅋ 요것도  재밌으면서 감동도 있을 듯... 기대기대  
한시간만에 뛰쳐나옴.  
"시사회 다녀왔습니다. 보면서 호불호 많이 갈리겠구나 하는 생각이 들었습니다. 유머코드라던가 공감하기 어려운 스토리와 캐릭터, 영화 결말 등 여러가지면에서 생각 많이하게 만드는 영화였어요. 솔직히 저한텐 감동도 재미도 아쉬웠던 영화였습니다  "
감독도 좋고.  배우들도 취향저격. 이건 꼭 봐야되  
한시간만에 뛰쳐나옴 2  
개봉전 평점: 8.87
전체 댓글수: 39
