0
"액션의 ㅇ도 없다. 런닝타임 80분... 75분동안 일가족이 집에 숨어 자기들끼리의 갈등을 보여준다... 배경은 100% 집안, 등장인물 식구. 마직막 5분.. 어설픈 반전 두번.. 하지만 어이상실. 포스터는 사기이다. 평점 3점은 더도 덜도 아님.  "
개봉전 평점: 3.00
전체 댓글수: 1
