0
BIAF에서 봤습니다! 가슴을 울리는 작품입니다. 따뜻하고 밝은 심성을 가진 옷코를 사랑하게 되었습니다.  
믿보애니가 있다고 해서 와봤습니다 27일 언제 오나요!!!!  
평택은 삿여0ㅇ관이 소사벌CGV딱하나네여 집이랑 가까워서다행이다.  
예고편만 봐도 울컥하네. 그림체는 너무 일본 애니스러워 그닥이지만 내용이 감동적일듯  
일본의 온천 풍경이 너무나 예쁘고 레시피도 공개됩니다. 그림도 예쁘고 주인공이 성장하는 과정을 보면서 마음의 치유가 됩니다.  
"옷코의 상처와 재생, 그리고 성장이야기가 일본 전통 온천 여관을 배경으로 감동적으로, 그리고 즐겁고 유쾌하게 그려졌습니다. 웃다가 울다가, 옷코를 보며 힐링하는 시간이었습니다. 추천합니다!  "
감동 받은 상태로 일본 가는 항공권 알아봤다. 오랜만에 뜨끈뜨끈한 애니메이션을 보았다.  
유령들 넘넘 긔엽 ㅎㅎ 기대되네요~  
어제 보고 왔습니다! 아이와 부모님이 함께 보기 딱 좋은 가족 영화예요. 힐링물!!  
치유를 받아들이고 용서에 다가가는 가장 성숙한 자세. 아이도 어른도 가족들 모두 재밌게 볼 수 있는 따뜻한 감성의 성장담 애니메이션. 상상보다 훨씬 만족스럽고 감동적!  
페도충들 주거~~@#  
개봉전 평점: 9.27
전체 댓글수: 11
