0
재작년에 비행기 기내영화로 봤었는데 엄청난 수작까지는 아니지만 괜찮은 스릴러입니다. 주인공 캐릭터가 표현이 잘 되었다고 생각되고요 여주인공도 이쁨  
긴장감과 호흡을 끝까지 놓지않는 수작  
방금 전에 블라인드시사회 봤는데 정말 최고였어요.릴라릴라나 더스토리랑 비슷할거라 생각했는데 전혀 다르고요 매 순간순간마다 긴장감이! 연기도 좋고~ 빨리빨리 개봉했으면 좋겠어요!  
정말 재밌게 봤습니다. 매 순간 긴장하면서 봤네요. 한국에도 꼭 개봉해서 많은사람들이 봤으면 좋겠습니다.  
개봉전 평점: 8.50
전체 댓글수: 4
