0
"성경외경 도마복음, 소승불교, 대승불교등의 공통점을 표현했군요. 철학적으로 깊은 소재를 다룬듯, 기대해 봅니다.  "
"엄마분의 민체, 오래토록 연극무대에서 다져진 연기력에 대한 기대가 됩니다. 또한 스리랑카의 힌두문화에 대한 개념이 조금은 이해 될거라는 기대감...  "
실혼개봉언제하나요?  
개봉전 평점: 9.33
전체 댓글수: 3
