0
후기 남깁니다.간만에 배우 설영 기대했으나 전 작품들보다 저는 별로였습니다.아리 배우와 설영 배우 각각 베드신 세번씩 나오나 아리 배우가 좀더 적극적이었고 설영배우는 베드신 하나 도중에 잘랐네요...저는 그닥 만원 비싼 돈이라 비추입니다  
"배우들의 성의없는 연기는 둘째치고, 제작자 나 감독이 양심도 없는 잡놈들 수준! 너무 심해서 비난밖에 해줄게 없다. 한국인 답다!  "
몰락해 가는 시장 상황을 보여주는 영화.  
에로영화 시장이 몰락하고 있는 와중에 그래도 이건 좀 볼만.... 침대렐라나 맛있는 택배 이런거 안 나오나...  
개봉전 평점: 3.00
전체 댓글수: 4
