0
함들때 예언자를 읽으며 많은 위안을 얻고는 했었는데 이런 멋진영상으로 보면 더 큰 깨달음으로 다가올 것 같네요 꼭 봐야겠어요  
라이언 킹 감독의 새로운 작품 기대됩니다.  
멋진 영상미와 노래까지...기대되는 작품이네요.  
이런 웰메이드 영화를 국내에서 만나볼 수 있다니 벌써 기대됩니다  데미안 라이스가 OST에 참여했다고 하니 더더욱! 기대됩니다~~~~  
영화중간중간 미술작품과 뮤지컬 같은 대단한 작품을 본것 같았다. 정말 짱이다.  
명화와 음악을 함께 듣고 보는듯한 영화.상업적인 영화는 아니다.하지만 생각하게 할수있는 매력을 가진 영화.칼릴지브란의 소설을 훌륭하고 매력적으로 담음  
예언자 책을 꼭 읽어야겠어요  
" 잘 봤어요. 삶에 대한 노래, 사랑에 대한 노래, 선과 악에 대한 노래. 마음을 비우고 보시면 좋을 것 같아요. 리암 니슨 옹의 목소리 때문인지 편하게 잘 봤숩니다.  "
생각이 많을때 깨달음을 주는영화  
생각들을 많이해볼 영화 같습니다  
현자의 이야기. 누군가가 생각난다.  
원작 인용은 아름다운 노래 가사~♩♬부드러운 애니메이션과리암니슨 셀마헤이악의 조화로운 목소리~*^^*  
어제 시사회에서 영화보고 울었어요. 개봉하면 다시 보면서 의미를 되새기고 싶어요. 감언집같은 영화~~감동도 함께^^  
시사회에서 이 영화가인생과 삶에 대해서 이렇게 비유와 은유로서 풀어 놓다니 정말 감동했는데 영상미까지 다양한 시도와 감동이 배로 느껴졌다  태어남부터 죽음까지 폭넓은 관점을 영화안에 담아낸 것도 놀라울따름  
기대한 만큼 아름다운 영상과 심도있는 철학적 내공을 느낄 수 있었던 시간이었습니다. 무스타파 시인과 함께라면 세상을 바라보는 마음이 평화롭고 행복해질거에요. 책으로 보는 것과는 또 다른 흥미로움이 있습니다. 시인의 리듬에 맞추어 함께 날아보세요  
"아름다운 영상, 음악, 마음에 다가오는  좋은 글이 있는 영화에요.  "
활과 화살이 제일 기억에 남고 보다가 울었네요...  
내용이해는 조금 힘들었지만 예술적이면서 뭔가 교훈을 주는 좋은영화였던것같습니다.  
작화와 더빙이 참 멋지게느껴지는 영화  
영혼의 자유로움에 대해 다시한번 생각하게 하는 영화네쇼  
보는 내내 소름을 멈출 수 없었던 애니메이션!!  
많은 깨우침을 얻고가요!!! 재밌어요 꼭보세요♡  
영상과 음악이 너무 아름다웠어요 추천합니다  
감동적이고 많은 깨우침을 주는 영화네요!! 추천합니다~  
감동적이구 영상미가뛰어나요^^  
아름다운영상미와 전하고자하는바 그리고 무엇보다 너무길어지지않아 지루하지않다는점이 훌륭한 영화이다. 단지 주인공여자아이가 배경인물인것만같이 나오는것이 아쉬웠다  
백설공주 신데렐라보다 이제 이런게난더끌리게되더라 삶의 이야기 현실성과 가상성이 섞인 그런이야기  
국내에서 보고싶어요ㅠㅠ  
언제쯤볼수있을까요?  
아... 진심 아래노답..이네./.  
책을 먼저 읽고 본다면 더욱 와닿는게 많을듯 싶네요 분량이 긴 책은 아니지만 문장 하나하나가 마음에 깊이 남듯이 영화에서도 그림과 대사가 영화 끝나고도 여운이 길게 남을정도로 좋습니다  
많은 배움을 얻고 가네요. 오랜만에 본 아주 좋은 영화였습니다.  
"영화를 보기 전이던, 아니면 나중에라도 원작을 보시면 이해하기 편합니다. 원작도 쉽게 읽히는 부분이 있고 그렇지 않은 부분이 있습니다. 영상미가 뛰어나고 원작과 이야기 전개도 달라서 원작을 읽고가도 큰 부담이 없습니다.  가끔 멍때리는 상황이 아쉽네요  "
"시사회로 봤는데 철학적이고 조금 어려웠지만 사랑,죽음 등 에 대해 다시 한번 생각해볼 수 있는 좋은 기회였어요  "
정신이 맑아지는 영화 최고예요 :)  
시사회에서 방금봣네요 아름다운 말들도 그림도 너무 많앗어요다만 모든게 한번에 들어오기엔 벅차서 지루하단 느낌이 좀 들엇어요  
노답임 걍 비디오로ㄱ 열자채우래  
철학적이고  교훈적이며 감동을 주는 애니네요  
칼릴 지브란의 예언자 색다른 그래픽과 예술성있는 작품이에요 너무 재미있어요!  
영상미와 노래가 좋습니다  
시적 표현의 시각화의 영상미가 멋졌습니다! 추천합니다  
무스타파의 따뜻함이 한 소녀의 마음을 열었네요  
감동ㅠㅠ사랑하는 마음으로 일해야지ㅠㅠ  
가을속 어른 동화... 철학적...  
아름다움만으로는 부족하다 인생에 목마른 자라면 이것은 오아시스!!! 꼭보세요!!!  
시사회로 보았습니다:) 책의 내용 하나하나가 아름다운 애니메이션과 음악으로 다가옵니다. 스토리보다 삶을 관통하는 이야기가 있는 아름다운 영화였어요.  
동화같은 영화였어요.♥  
리암닐슨의 근사한 목소리로 시집 한권을 읽은 느낌!! 너무 근사한 시간이에요  
아름다운 시와 노래  !?  
3.4D가 너무 당연한 요즘시대에 이런 평면 애니메이션이라니!! 그래서 더욱 감동적이었던~ 그의 택한권을 다 읽은 느낌이다. 멋드러진 그림과 함께!! 다시한번 보고싶다. 한마디 한마디 마음속에 담고싶다!!  
재밌다 빨리끝난다 감동이다  
그림도 이쁘고 내용도 다시 생각하게 만드네요  
아름다운 영상과 시적인 언어의 대사가 몽환적인 분위기와 감동적인 깨달음까지 선사해주는 수작인것 같습니다~^^  
애니메이션이 아니라 예술이다.  
"우리네 삶의 의미와 진리를 아름다운 영상으로 수놓은, 한편의 회화 작품같은 명작 애니메이션!  "
어른들을위한 감성 애니메이션  
