0
만중아 그만 만들어라~ 니전작 봣따 아이가. 니돈으로 만든다면 뭐라 할말없지만 남의돈갖고 만들면죄책감 안느끼노?  
IPTV 만원 주고 받았는데 최악의 영화...절대 보지 마세요욕나오니  
색다른 소재 근친보다 신선했음 영출도 굿  
개봉전 평점: 4.00
전체 댓글수: 3
