0
네이버에 <캉당티비> 검색하시면 프랑스 자메이카 중계 시청 가능하다네요! 스마트폰도 가능!  
톰행크스의 애니메이션? 헐 궁금해 보고싶다  
예전에 통행크스가 시티오브엠버라는 영화를 제작한 적이 있었죠 내용면에서 비슷한데 이번에는 어린이보다는 어른을 겨냥해 제작했다는 생각이 듭니다  
개봉전 평점: 9.67
전체 댓글수: 3
