0
미이케는 영화가 죨 잼있는거 죨 재미없는거 이렇게 나뉘는듯..  
사무라이..? 자객..?  
이거 개봉안하나요 극장에서 꼭 보고싶은데..  
개봉전 평점: 7.67
전체 댓글수: 3
