0
설영이 그나마 하드하게 찍은듯  
영화 ㅈㄴ재미없네똑같은배우로여러편뽕뽑는거냐?  
"그럭저럭 괜찮은거 같다, 역시 설영몸매는 죽임!!!  "
설영은 역시 진리!!! 넘 야해서 좋다ㅎㅎㅎ  
개봉전 평점: 6.25
전체 댓글수: 4
