0
기대가 너무나 됩니다.  
재미있을 것 같네요^^  
귀여워  
재미있겠다  
예고편을 보니까 독특한 캐릭터들도 나오고 감성충만한 영화일것 같아요!!  
영화 개봉도 되기전에 평점이 9점이라니 헐~ 왠지 낚기는 샘치고 일요일 보기로 함  
나오는 배우들다신인이라던데..............   재미있으려나?  
출발 비디오 여행에 나오네..잼나겠다~  
가슴 따뜻한 영화가 될 듯 합니다. 아이들이 참 귀엽네요^^  
꼭!! 보고싶어요 ^^  
"개나리빛 따듯함이 가득 묻어나는 포스터에 홀닥 반함,,  행복 예감 만땅~~  "
우왕ㅋㅋ 보고시퍼요  
엄청기대되요^^ 저랑언니랑 엄청 기대중입니다^^  
예고편만 봐도 내용이 짐작 돼지만 진한감동이 있을것 같은 영화 기대됌  
세얼간이의 뒤를 잇는 따뜻한 인도 영화가 되길 바랍니다^^  
영화가 좋다에서 잠시 봤는데 완저 기대되요^^  
감동적인 영화일듯해서..기대만땅입니다~~~  
산만한 정치계의 싸움에 머리아픈 우리에게 따뜻한 감동을 줄것 같네요^^  
무상급식문제가 화두였던 대한민국에 꼭 필요한 영화가 되겠네요 ^^  
개봉전 평점: 9.53
전체 댓글수: 19
