0
남산 서울애니메이션센터에서 아이들과 같이 봤어요~ 넘 멋진 작품이었습니다. 왕성한 작품활동 기대합니다ㅡ  
어제 봤습니다.  드로잉기법을 활용한 애니메이션 정말 좋았습니다. 어제 여러작품중에 가장 기억에 남는 작품 이었습니다. 앞으로 지켜보고 싶은 감독입니다.  
서울애니메이션센터에서 우연히 봤는데 넘 좋네요. 다시 볼수 있는 기회가 있을런지.  
개봉전 평점: 10.00
전체 댓글수: 3
