0
너뮤슬픔 ㅠㅠ 진짜 베네딕트컴버배치는 연기잘하는것같다 ㅠㅠ  
담백한 여운  
굉장히 몰입되고 좋았습니다  
와우~! 마지막의 여운은 정말..뭐라고 설명하기 벅차게 가슴을 아리게 만드는군요.다들 연기 대단합니다.  
베네딕트 연기는..진짜 백만불짜리.. 여운이 길다  
우정은 부럽다. 크게 와닿는 영화는 아니고..  
광광  우럭따  8ㅁ8  ㅠㅠ  
그냥 한번 꼭 보세요 진짜 8ㅁ8  
JJ 페일드 캐릭터 엄청 매력있음  
친구를 잃은 기억이 있어서 마지막 장면에서 펑펑 울었다. 사랑하는 친구를 잃은 기분이 어떤지 잘 안다.. 내 친구도 나와 있어서 행복했고 비극이 없었다고 생각했길 바란다.  
베네딕트 때문에 보게된 영화지만 너무 좋아서 몇번이나다시봤다  
네 사람의 우정이 넘 아름답다.죽음을 진심으로 슬퍼해주고  죽기전에 의미있는 여행을 함께 해줄수 있는 친구들이 있다는게 부럽다  
"베네딕트, 죽어가는 연기가 너무 사실적이어서 눈물 한참 쏟았었지.. 페일드라는 새로운 배우도 알게 해주고. 우울해서 더 아름다웠다.  "
가슴이 아프고 죽음은 슬프며 마음은 아름답다  
처음에 좀 지루한 감이 있긴 했는데 엔딩에서 가슴 아프고 멍한 느낌이ㅠㅠ좋다  
오랜만에 감동적인 영화ㅠ  
잔잔하고 아름다운영화  
마음이 아프다  
따뜻하다.  
영화보면서 운건 오랜만.. 열연이 돋보였고 삶에대해다시한번 깨닫는 영화같습니다.  
친구들의 우정을 다시 느껴볼 수 있는 영화  
코미디라고 하길래 아주 가벼운 마음으로 봤다가 새벽에 엉엉 운... 조곤조곤 아름다운 영화  
"삶에 대해 생각하게 만드는, 크지도 작지도 않은 감성깊은 영화  "
"서두르지 않고, 선정적이지 않고 조근조근 조용히 풀어놓는 한남자와, 세 친구. 아니 어쩌면 네명 모두의 이야기.. 죽음에 대해 열거하는 많은 것들을 짧게 표현해준 영화같다. 진짜 뒤로 갈수록 계속 울면서 봤다. 비극은 아니라고.  "
이런영화가 울나라엔선 미개봉? 안타까울뿐이고~ 배우 스토리 배경 음악 굿.  
관람전 관람후 잘못 눌러놓는바람에 ㅡㅡ; 눈물빼고 좀 뻘줌하네요 이거  
남자들간의 우정인가요? 눈물 쏙 빼네요 이거 ㅠ.ㅠ  
눈물샘을깊이자극하는영화ㅜㅜㅜㅜ  
"배우들 연기도 좋고, 영화 배경들이며 소재가 좋았어요.  "
배경도 스토리도 너무 좋았다  
생각할거리와 여운이 길게 남음. 상황에 몰입하게 만드는 베네딕트의 연기도 좋았음  
개인적으로 베네딕트 팬인지라 인상깊게 봤습니다 자기들만의 여행 느낌이긴했지만  
삶과 죽음에 관한 이야기.  
그들의 여행은 누굴 위한 것인가  
"영국적인 로드무비,평행하게 달리다 추락하는 지점은 너무 슬프다  "
평점이 왜 낮은지 보면 알게 됩니다.  
시한부 주인공이 나오길래 생각거리를 던져주기 원했지만..아무것도 느끼지 못함.  
별 세개 받을 가치도 없다.  
잔잔한 여운이 느껴지는 영화 갠적으론 내가 좋아하는 울랄라세션도 생각이 나던..  
크게와닫진 않네여  
베니의 팬이라면  꼭~ 보세요  
무한한 감동이 전해지는 네남자의 우정에 눈시울이 절로 붉어졌습니다  
개봉전 평점: 8.64
전체 댓글수: 42
