0
무슨 영화일지 궁금하다... 여주인공이 VHS에서 나온건 알겠는디...  
"쓰레기 영화,...초장부터 뭔 내용인지 모르겠고 쓸데없는 장면 많고 감동도 재미도 없는,삼류도 아닌 오류 영화였다.무료로 봤는데도 시간 아까운 영화,내 인생 최악의 영화였다.  "
아..평점안남기는데...  
여주 잭슨닮고. 내용도. ...  
개봉전 평점: 3.25
전체 댓글수: 4
