0
작화가 너무 대충한듯 하다 좀만더 신경써줬으면 좋았을텐데..  
그림체가 너무 올드 한데...  
한 20년 전에 EBS 에서 한거 짜집기인가?  
한국 더빙 캐스팅 누가 했는지 모르겠는데...완전 노답이네...;;;  
그림체가 너무 낯익고 아련한게 어렸을적 기억을 떠올리게하네요. 아이와 함께 보려고 예매했네요.  
따땃한 느낌 좋아요~! 추억이 새록새록!  
포스터 보고 지브린줄 알았다 다른거였네요  
우리 애기들이 좋아할 것 같은데...  오래오래 개봉하기를 바라봅니다.  
추억의 신밧드~ㅎㅎ 그림체도 따뜻하고 좋네요~  
신밧드~ 재미있게 봤던 기억이 ㅎㅎ NIPPON ANIMATION에서 이번에 새롭게 만든 거네요  
이거 누가 수입한거지? 국내 연출자가 누군지는 모르겠지만 더빙판에 더빙한 한국인 5명 모두가 출연작이 똑같이 겹치는데.. 너무 대놓고 밀어주네... 전문성우 쓰기싫으면 그냥 자막으로 내주지...  
뭔진모르겠다. 하지만 에니메이션이란것에 10점을 준다.  
개봉전 평점: 7.25
전체 댓글수: 12
