0
좋은 이야기와 잔잔한 감동  
신화를 오페라로 탄생시킨 오르페오와 에우리디체는 바로크시대의 분위기를 흠뻑 느낄 수 있었던 좋은 영화였다. 특히 오페라형식으로 만들어진 무대에서 연출한 점이 특이했다 노래도 너무너무 좋았고 앞으로 이런형식의 영화가 많이 나와 흥행했으면 좋겠다  
"극장에서 보는 오페라.테이블이 있는  M상영실과 좋은 음향.그리고 뛰어난 영상미.천상의 목소리.베준 메타, 에바라바우 그리고 저령들의 합창.만족. 그리고 감동.  "
베준 메타의 노래와 감정 표현이 특히 훌륭합니다.영화판이면서도 무대 장면을 충분히 살린 점도 좋네요.훌륭한 영상물입니다만 오페라치고는 짧은 상연시간에 비해 비싼 요금이 다소 아쉽습니다.  
개봉전 평점: 8.50
전체 댓글수: 4
