0
"<나인송즈>랑 비슷하다는데,,멜랑콜링한 로코가 그리워지는 요즘,,딱이네~~ㅋㅋ  "
기대를 안 하고 봐서 그런지 꽤 재미있네요 ㅎㅎ  
음 포스터와 달리 전혀 상큼발랄 로코가 아닌 듯 한데...  
"감각 있네,,포스터 이쁘다~~상콤발랄 로코?  "
개봉전 평점: 8.00
전체 댓글수: 4
