0
무심한듯 손만대면 갈대꺾이듯 꺾여제껴지는 목아지들~♡  
시걸형 클레멘타인2  좀 찍어주세요 요즘 건강이 너무 안좋아졌어요 ㅠㅠ.. 힐링이 필요함 ㅜㅜ  
그는 그의 길을 간다. 그래서 독특한  
시걸이 목꺾는 액션 지겹다 손만 대면 다 쓰러져  
매날 이런 영화만 나오네  
개봉전 평점: 6.40
전체 댓글수: 5
