0
극찬..!! 시대를 어우르는 최고의 명작  
파격을 넘어서 졀벽에서 떨어짐...  
재밌어요. 스토리도 몰입도있고.. 특히 베드씬이 아주 자극적... 여배우 이쁘네요 ㅋ  
또 하나의 폐급 에로영화. 남자 배우들 때문에 망.  
개봉전 평점: 5.50
전체 댓글수: 4
