0
로브라이너 감독님 특유의 따뜻함....  
가족애와 이웃사랑에 두 노배우의 안정적인 연기와 차분한 음악으로 따뜻한 영화  
마이클 더글라스의 주름만큼 가족과 함께 늙어간다는 것.. 로멘틱코미디를 가장한 로브라이너표 휴먼드라마. 노년으로 가는 두 배우의 매력을 느낄 수 있다..  
드디어 개봉하는 구나! 영화 소소하고 따뜻해 보임 너무 좋음  
개봉전 평점: 8.75
전체 댓글수: 4
