0
기대되는 영화!! 꼭 봐야지  
대작의 냄새가 나네요.. 기다리고 있겠습니다!  
기대기대 다시한번 큰 이슈가 될 영화소재  
너무 기대되요 빨리 보고싶어요~!  
신들린 연기력의 여주인공의 매력에 빨리 빠지고 싶어요 그것이 알고싶다에서 봤는데  영화로 나온다니 넘 재미있고 기대되는 영화당   빨랑개봉해주셔용 ....  
그것이 알고싶다에서  보고  놀랏던 일인데  영화로 나온다는데 어떻게 제 조명이 될지  많이  기대됩니다  기대하고  있을게요  
너무 기대되요!!!! 꼭 볼꺼에요!!!!  
해외에서도 기다려지는 영황에요빨리개봉했음좋겠다오랜만에 기대되는영화!  
기대되네요~~~ 개봉일 기다려집니다~~ 꼭!! 볼께요^^  
영화비가 아깝지않를정도로 재밋을것같네요  
관심있던 스토리라 그런지 더더 기대됩니다!  
기대하고 있어용\(^o^)/ 오빠랑 꼭 보러가고싶은데~빨리개봉햇으면 좋겠어용♥  
몰입최강!! 납치범들 연기력 인정!! 재미있었어요!! 실화인 만큼 많은 분들에게 알려지길 바랍니다~  
티저 영상을 보니 긴박감이 넘치네요. 실제 사건을 영화로 만들었다니 더욱 기대가 됩니다. 신인 배우들의 열연 또한 볼만할 것 같습니다.  
기다릴수없습니다 .. 영화 개'때문에 2월이 어서 왓으면 좋겟네요  
"오랜만에 개봉일이 기다려지는 영화, 기대합니다~!  "
기대됩니다.꼭!!봐야겠네요~  
벌써부터 기대되게 만드는 영화! 개봉하면 당장보러갑니다!!  
완전 기대만땅! 관심있던 내용이라 더 기대되네요!  
기대되는영화네요 얼른보고싶어요!  
포스터만보고도 너무기대되요 빨리개봉됫음좋겟네요ㅎㅎ!  
모티브영화~ 즐겨보는 장르네요~ 꼭!! 챙겨 보겠습니다~ 개봉날만 기다려요~~~ㅎㅎㅎ  
기대됩니다~ 꼭!! 보고싶습니다~~~~!!!!  
기대되는 영화에요~ 모티브 영화라서 더 기대되네요~~ 꼭!! 볼께요~~  
기대되는 영화네요 꼭 볼께요 빨리 개봉했으면 ㅎㅎ  
기대하면서 기다릴께요 ~ +ㅅ+  
너무 기대되네요 ~ 빨리 보고싶어요 ^^  
꼭보고싶은 영화네요..^^  
기대되네요!! 빨리 보고 싶다는 +ㅇ+  
완전 기대하고있습니다!!빨리보고싶네요 ㅠㅠ기다리겠습니다!!  
기대가 되는 영화입니다 빨리 나왔습면 합니다.언제 게봉하는지??  
내용도 참신하고 새롭다...내가 좋아하는 스탈~기대된다..  
기대 만큼 흥하시길...  
기대치 최고~~ 핫 이슈의 소재네요 대박 기원합니다~~ 화이팅~~  
아~좋은잡품 만드네여 ~기대됨니다 ~화~이~팅  
다시 한번 이슈가 될 소재의 영화네요 기대 기대 대박기원해요~~  
너무도 기다려지는 영화 !!  
빨리보고 싶은 영화 ><♥  
기대되요~!! ㅎㅎㅎ  
대박대박대박사건!!기대됩니다...!!!좋은작품 감사합니다~^_^힘들내세용~  
기대 됩니다 빨리 보고 싶네요^^  
그것이알고싶다에서 봤는데.. 이게 영화로 나오다니 엄청기대되네요^^ 개봉일 언제기다리나...화이팅!!  
그것이알고싶다에서봥는대 영화로나와서 좋내요 꼭보러가야겟내요  
이거 그것이알고싶다에서 본건데..완전 기대됩니당~:)♥  
이거 언제 개봉해요??? 궁금  
우와아!! 정말 기다려지고 기대되는 영화!! 빨리 나왔으면!!  
이모홧팅 !보러꼭가께요ㅎ  
빨리 보고싶다 기대되요  
새해엔 좋은 영화들이 많이 나오네요~  
기대됩니다. 꼭!! 챙겨서 보겠습니다~ 개봉일이 기다려 집니다^^!!!  
기대되욤 ㅎ빨리보고싶어요~~  
꼭보러가야지!!!!  
곽민호 나오네.. ㄷㄷ 강남 1970 봤으면 알꺼다 연기 쩐다는거  
냄새냄새 기대작 냄새가 진동해요~대박나시길^^*  
곽민호씨~~살아있네~~ 잘볼께요 주연배우들이 연기가 기대댑니다  
이거 꼭 본다 ㅋㅋㅋㅋ 반드시 본다 ㅋㅋㅋ  
주연 여배우 너무 멋져요♥!! 팬이에요~~♥기대되는 영화!!! 개봉하면 친구5명 데리고 보러가야지~~♡  
아..주연배우 연기에 지렸네요 태어날때부터 악역아닌가요?  
심한 과장만 없다면 기대돼는 영화네요  
정말 기대된다!! 이런 사건은 반드시 영화화 돼서 세상에 다시한번 알려져야 한다.  
"실화를 다룬 영화, 기대됩니다. 영화를 보기 전에 생각할 수 있는 기회를 주고 영화를 본 후에 다시 한번 생각할수 있게 해 주는 영화 같아요. 개봉하면 아이 아빠와 함께 보러 가야겠네요  "
요즘 이슈가되던  내용을 바탕으로한 영화  보고시네요  ㅎㅎ기대합니다 .화이팅 ㅆ  
ㅣ실화소재 영화 너무 좋아하는데 기대됩니다.  
완전기대됩니다 곽민호씨 너무좋아해요  
상영관이 전국에 8곳뿐이라니..  
필리핀 납치사건 최세용 일당을 모티브로 한 영화인 듯  
개만도 못한 사람을 찾습니다  
개고기 먹방이 기다려지는 영화!  
꼭보구싶은데ㅜㅠ청소년관람불과ㅜㅠ아쉽네요ㅜ  
작품성있고 재미있겠지만..극장흥행은 절대못함..!!  
제목 식견견으로 바꿔주세요.현기증 난단 말이에요.  
우아 김준호 나오는 영화인가요?기대되는 얍쓰 영화!!!!  
모르는배우들이라별로일듯...  
개봉전 평점: 9.62
전체 댓글수: 73
