0
드디어 개봉 확정이네요!! 완전 기대됨  
어둠을 뚫고 밝은 세상을 나온 동생에게 세상은 감방보다 어두운 곳이었을 것이다.  
오랜만에 존 말코비치의 연기를 볼 수 있어서 좋았습니다.감독이 [지중해]로 아카데미를 거머쥔 살바토레 감독이었네요.강렬한 영화였지만 스토리의 개연성은 다소 무리가 있지 않았나 싶네요.시베리아인들의 과거를 알 수 있었던 점은 새롭네요.  
한국에 개봉 안 할거예요?  
개봉전 평점: 7.75
전체 댓글수: 4
