0
완전 잼있어  
귀엽고감동적이고재미있네용ㅎ  
장강7호라는 영화는 다시봐도 재밌는 영화인 것 같네용  
감동적ㄷㄷㅠㅠ  
잼있음  
재미있음  
-_- 1편 마지막 장면이 장강7호 때거지로 나오던데 설마 속편 예고 였을줄이야.  
서교 없어서 1점  
주성치 짱!  
재밌음~~~~~~  
우와 귀여워 ㅋㅋㅋ 장강7호 인형 어디서 안파나요? 넘 가지고 싶당~~ㅋㅋㅋ  
9살 딸이 보고 너무 재있있어 하네요...마지막엔 눈물까지....  
전에본거재밌었어요^^  
너무 웃겨서 배아파 죽어요^^ ㅎㅎㅎ  
애니판이라....  
이거 더빙을 서교가 한국말로 한건가요?? 한국말 잘하네... 주성치도 그렇고  
너무 귀엽게 생겼당ㅋㅋㅋㅋ울동생이보면 좋아할거같아여  
이거 원작이 애니말고 그냥 영화아니였던거? ㅎㅎ... 나중에 한번 봐봐야징  
웃겨용 ㅎㅎㅎ  
기대 없이 봤는데 꽤 재미있었음.  
주성치 나오니깐 엄청재미있을거 같음.  
볼만함  
"뭐지?왜 이렇게 평이 없음? 재밌는데?웃음코드가 약간 부족하긴 해두,감동도 있구...  "
짱임...  
장강1호 2가 나오면 무조건 볼꺼임 ㅎㅎ  
장강 1호 재밌게 본 사람 　점수가 넘 낮아  
"ㅋㅋ역시 마지막에 때로 등장한 2,3,4,5,6,8,9,10~545674호들은 속편 예고였던건가!!  "
그 귀여운 외계인이 다시 보고 싶소!  
역시 주성치네 아나 존나 웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋ  
어떻게 2편 찍을생각을 하지 진짜 미친생각임 주성치 본래의 색깔을 흐려놓는 영화  
내가 진짜 주성치 20년골수팬인데... 장강7호는 쓰래기다.. 2편은 제발.. 찍지말아줘  
애니메이션인데 왜?출연자가...목소리만나오는건아닌가?  
애니메이션인데 왜?출연자가...목소리만나오는건아닌가?  
주성치 영화중 유일하게 실망한 영화 장강7호...  
이사람들아 애니메이션이다!!  
주성치 나오니까 이정도 줄게 아 근데.감독이 주성치가 아니고 또 애니메이션이라고?  
맞어 장강7호는 좀 아니다.  
장강7호 2편이 나온다면 안보고도 자신있게 1점을 주겠다..0.01점이 없어서 아쉬울뿐~  
cj7호 너무귀여워요 기대되욬 2011년이면 샤오디가 중학생인건가요  
캬! 대륙 크라스!  
이게 영화냐이런영화는 나도 만들겠다내가 영화 조만간만들테니 보러와라  
개봉전 평점: 7.83
전체 댓글수: 41
