0
궁금한 영화!!! 보고 싶어요!  
우연히 봤는데 몰입도 좋고 수작이다.... 철학이 들어간...2번봐라...  
나도 이영화 봤는데 괜찮음 ㅋㅋ첨에 무슨 쏘우인줄 ㅋㅋ  
개봉전 평점: 9.33
전체 댓글수: 3
