0
상류사회? 포르노사회!  
한 감독! 일본배우 출연시키는건 이젠 그다지 신선하지 않아!! 당신 작품 좋아하는데. 유설영 데리고 좋은 작품 좀  찍어봐!  
기대지수 보고싶어요를 하고싶어요로 잘못봄 ㅋㅋㅋ  
개봉전 평점: 4.67
전체 댓글수: 3
