0
와 OO ㅡㅡ 여자 배우 3명 다 진짜 드럽게 못생겼고 무슨 영화를 한 장소에서 다 찍네 ㅡㅡ 영화 이거 개판이다 진심  
개봉전 평점: 1.00
전체 댓글수: 1
