0
오 식구 돌아왔구만 개꿀잼 예상  
데바데 아는사람 나밖에 없나 보러가겠습니다!  
제이슨 프레디보다 더 소름돋게 살인하는 마이클...  
"할로윈의 마이클마이어스,나이트메어의 프레디,13일의 금요일의 제이슨부히스,사탄의 인형의 처키이 4개의 공포영화는 잊을만하면 재탕  하지만 그걸 의리로 보는 나  "
이 영화도 누으면 갈고리에 걸어버리나요?? 생존게임  
ㅋㅋㅋ 식구래 데바데 하세요?  
이영화보다보면 남녀차별 남혐여혐 다 사라진다.. 남자인데 우먼3대 응원하는 자신을 만나게 됨.. 저 할로윈 사이코패스연쇄살인마 40년만에 그분 그대로 돌아옴.. 이쯤되면 제대로 레전드..  
진짜 시바거 돈내고 나만볼수없지 수공~ㅎㅎ!  
진정한 전설이 돌아오는구나 흥행에 성공해서 정말 다행이다  
와.. 공포영화가 평론가 평점이 이렇게 좋은게 오랜만이네.. 기대됨...  
"히로인의 귀환, 원조 마이클의 복귀, 총지휘자의 감수. 큰 기대를 걸어본다!  "
"시사회 평이 엄청 좋던데, 기대가 많이 되네요.  "
부산영화제에서 미리 보게된 일인... 개인적으로 그냥 공포영환줄 알고 봤다가 좀 실망을 함. 나는 이게 슬래션지 모르고 본 흑우였음. 공포보단 고어한 느낌을 많이 받음. 네임드만 믿고 보기전에 관련  영화를 미리보길 추천함. 그래야 취향 맞는지 알지  
풍월량님 응모했습니다 이영화 보게 티켓 주세요  
캬.. 이거 역시 죽임..ㅎㅎ  
해외 메타스코어 70점대 이건 띵작이다  
무서워서 보고 싶지 않은데 볼까말까 고민되는 흥행성적 놀랍다  
너무 재미있게 봤어요!! 역대급 공포물!  
기대된다!!  빨리보고싶다  
시원하게 썰어 줄라나 일단 본다  
식구형님 묘비즉처 가시죠.  
아 기대 된다 ㅋㅋ 빨리 보고싶다 >< ㅋㅋㅋㅋ  
"봤을 때는 10점, 현재는 8점. 마이클 마이어스는 진짜 여전한 걸어다니는 재앙. 부국제 관람했고, 역시 블룸이 얼마나 공포영화를 좋아하는 지 잘 보여주는 작품 같다.  "
미행으로 게이지 채운후 한방 컷  
테마곡 들릴 때마다 흥미진진  
마이클 형님 40년만에 오셨네용 ㅠ 커티스누님이랑 같이....호러매니아라면 봐야 ㅋㅋㅋ  
유튜브 30초 예고편 댓글보고 설마 네이버도 데바데 식구로 표현될까 했었는데 역시나!!  댓글이 넘 웃깁니다. 하긴 심장소리 안들리는데 시점 변경하다가 깜놀하긴하죠!! 영화도 기대되네요 ^^  
원작부터 리메이크까지 마이클 마이어스가 나오면 다 재미있게봐서 이번에도 기대중 !!  
모니터 식구인가 심장소리 하나도 안들렸는데;;  
모니터 식구구만 심장소릭 ㅇㅏㄴ....ㄷ..ㅡ...ㄹ...ㄹ..ㅕ...  
원조 할로윈의 여주 그 로리????!! 제이미 진짜 오랜만이네요^^  
처음에 식구 기빠는데 무삼식구 인듯 ㄷㄷㄷ  
응 올해 고3... 1년만 더 먹었어도...  
포스터부터 쭉쭉 빨고있는거 봐라. 곧 띵동딩 띵동딩 한다  
포스터만봐도 40년전 테마음악이 들리네... 커티스누님 넘 오랫만임~!기대하겠습니다.  
마이클 마이어스의 어마어마한 존재감  
요즘 슬래셔 영화 다죽었는데 그래도 나오는게 어디야  
마이클 마이어스보다 로리 스트로드의 컴백이 더욱 기대됨. 이번엔 끝장낼 수 있을지  
와 1978년작 속편이네.. 40년만에 여주 남주(마이클) 를 그대로 캐스팅 하다니!!  
할로윈 2018! 기다렸다 마이클마이어스! 게다가 블룸하우스  
ㅁㅊ...이 영화가...?!!??!  
가면 좀 할로윈 리메이크 때처럼 잘생기게 만들어주지 너무 원작 충실이자너 흐ㅡ흑  
3단계 무삼식구나 묘비식구 가겠습니다  
한방인거보니 3단계 개빨리 쌓았네  
가로등 꺼진 밤 혼자 걸어가는데 마이어스가 미행하고 있으면 얼마나 무서울까..  
식구한테 즉처 당하고싶다 하앙..  
그냥 속편은 안만드는게....  
티빙보는데 광고 ㅈ같이 시끄러워서 1점준다 여주 소리지르는거 진짜 입꿰매고싶다  
영화도 시작 안했는데 평점을 왜 주는거냐  평균을 깍아야하니 난 1점이다 ㅋㅋ  
뻔한 미국식 공포물...  
ㅁㅊ...이 영화가...?!!??!  
가면 좀 할로윈 리메이크 때처럼 잘생기게 만들어주지 너무 원작 충실이자너 흐ㅡ흑  
3단계 무삼식구나 묘비식구 가겠습니다  
한방인거보니 3단계 개빨리 쌓았네  
가로등 꺼진 밤 혼자 걸어가는데 마이어스가 미행하고 있으면 얼마나 무서울까..  
식구한테 즉처 당하고싶다 하앙..  
그냥 속편은 안만드는게....  
티빙보는데 광고 ㅈ같이 시끄러워서 1점준다 여주 소리지르는거 진짜 입꿰매고싶다  
영화도 시작 안했는데 평점을 왜 주는거냐  평균을 깍아야하니 난 1점이다 ㅋㅋ  
뻔한 미국식 공포물...  
개봉전 평점: 9.02
전체 댓글수: 50
