0
웨스턴 호러물이 그렇듯 스토리가 없는 재난 생존물이라는 점은 동일하지만 다른 쌈마이한 b급영화보다는 연기나 촬영기법이라는 부분에서라도 나쁘지는 않다. 안타까운건 각본에 좀만 힘썼거나 좀 소재를 특이한걸 했다면 나름 성공적인 상업영화일수도 있었다는것이다  
개봉전 평점: 7.00
전체 댓글수: 1
