0
그래서 감독이! 이 영화로 우리에게 전달하고 싶은 내용은 무엇일까?  
칠레 모도시에 방사능유출되어 대부분의 시민들은 도시를  빠져나가고 주인공이 지 집에 박혀있다가 옆집여자랑 함께하는게 스토리. 영화의 95% 이상이 주인공놈의 방구석. 원전대폭발은 영화 종료 1분 전에 발생. 폭발하자마자 영화 끝. 진심 개찌꺼기 영화.  
꼭 보세요 정말 잼있어요 추천합니다 원전 대폭발의 진수를 볼수있습니다 적극추천합니다  
개봉전 평점: 4.00
전체 댓글수: 3
