0
문제는 저게 개봉이 해도 상영관이 없다는 거...  
으엌ㅋㅋㅋㅋ3d라니...바티칸전 전시를 보는거보다 더 실감나고 재미있을것같네요 ㅎㅎ  
헐랭 포스터 퀄리티 대박! 바티칸박물관 엄청 가고싶었는디ㅜㅜ 요걸로라도 대작들을 만나야겠네!  
엌ㅋㅋㅎ저게 뭐야 이탈리아? 끝 엌ㅋㅋ  
아.. 꿈꾸던 바티칸 뮤지엄을 영화로 볼수 있겠네요. 기대~  
넘감동입니다^^바티칸꼭가고싶어요  
유럽여행을 앞두고 정말 유익하게 잘 봤습니다.  
쓰리디로 보니  실감적이엇습니다  
실제로 보는 것 같은 감동이 느껴졌어요  
바티칸의 그림이 생생하네요  
시사회 보고왔습니다. 3D 영상으로 바티칸 박물관의 주여 작품들을 볼 수 있는 다큐멘터리 형식의 영화였습니다. 영화를 보면 작품들의 설명이 잘 되어있고 영상미 또한 상당합니다. 남녀노소 가릴거 없이 본다기 보다 체험을 했으면 좋겠을만한 영화였습니다.  
"3D로 봐서 인지, 바티칸뮤지엄 다녀왔다 해도 좋을만큼 기대 이상이었어요~조금 더 많은 작품 소개와, 상영시간이 조금만 길었더라면 하는 아쉬움이 있었지만, 직접가도 보기힘든 천장화나 작품들을 생생하고 자세히 볼 수 있는 기회라 만족하네요~  "
경이롭다는  말밖에는 표현하기 힘듬  
직접가보고싶은 욕구를 이끌어내는 시간이였습니다.  
가장궁금했던 미켈란젤로와 라파엘로 이야기.. 그 둘의 명작을 직접보는것과같은 현실감이 꽤 좋았음  
시스티나 천장벽화는 대박  
"전반적으로 과한,하지만 볼만한 바티칸홍보영상.  "
"바티칸 뮤지엄에 대해 기대치를 높이기 좋은 영화, 딱 기본정보만 제공하는것이 오히려 생각할 여지를 줘 개인적으로 좋았다.  "
박물관가고싶어졌어요  
실제로박물관을간것같ㅏㅎ어요  
신기하고 재미있어요.   꼭 보세요  
재밌게 봤어요  아이들과 보기 좋아요  
"바티칸박물관의 웅장함. 천재화가들의 노력,끈기가 눈 앞에서 느껴졌다. 특히 미켈란젤로의 천장화는 직접 눈에서 본 것 같은 경이로움을 경험했다  "
애들과 또 오고 싶네요.또 올게요  
아이들과 보기에 색다른 경험이었어요~^^  
뮤지엄에 온듯한 느낌이예요  
아이들한테는  조금 어렵지만 전 오랜만에 넘 좋았습니다..나중에 진짜 딸이랑 한번 가보고싶은 꿈을 꾸게하는 영화입니다  
이건 정말 3D로 봐야하네요. 조각상과 미술 작품이 살아 움직이네요. 미켈란젤로의 작품은 많이 스쳐지나봤는데 이렇게 자세하게 역동적으로 본 적은 처음이네요. 누구나 보면 좋을 듯 합니다!!  
그많은 박물관과 너무도아름다운 전시물들을 만나기엔 시간이 너무 짧네요~~~ㅠ.ㅠ  
아주 놀라운 감상이였습니다  
고전 미술작을 3d로 볼수 있어 좋았습니다  
위대하고 멋집니다~완전 훌륭해요  
재미있게 잘 봤어요오~♥  
3d로 보니 직접 바티칸 뮤지엄을 방문한 것같아 좋아요!!!  
3D라서 많은 기대를 했는데 생각보다 입체적느낌을 보여주는 면은 크게 기대하지않는게 좋습니다. 더빙와 전체적인 구성은 오히려 다큐에 가깝지만 주요작품을 깔끔하게 훑어보기엔 좋은 작품입니다.  
딸과 함께 보면 좋아요^^  
