0
지난편에 동양인 비하발언 때문에 실망햇지만 3편에서는좋은모습보여주세요 !! 베카~♥♥  
노래가 나올때 마다 다좋음.. 엄청기대중 요번엔 동양인 비하발언 없기를~~  
피치퍼펙트ㅠㅠㅠ 사랑합니다  
3편도 재밌겠죠? 기대하고 있겠습니다♥ 이번에는 동양이 비하발언으로 논란되는 일 없도록 합시다!ㅎ  
동양인 비하좀 적당히하자  
또해 ?? 너무보고싶잖아 ;; 어떻게기다려..  
빨리요 현기증  난단 말이에요 ㅜㅜ  
"우리나라에서는 언제 개봉하는 건가요,,?  "
1편은 진짜 말이 필요없었고 2는 엘리자베스 뱅크스가 똥싸놓고 튀었는데 ㅎㅎ3제발 ㅠㅜㅜ푸ㅜㅜ퓨ㅠㅜ 안나켄드릭 ㅠㅜ.. 신시아랑 스테이시 그냥 다좋아 제발 망치지 말아줘... 1만큼만 해줘 제발  
국내개봉좀해줘요 제발  
동양인 비하 발언만 없다면 완벽 그 자체인 영화! 안나 케트릭 언니!! 이번에도 엄청 기대하고 있을게요!!♥  
기다리겠슴다♡♡♡♡  
"1에서도 동양이비하를 그렇게 해대더만, 2에서는 아예 노골적으로 말로 한국인 무시;; 이 정도면 악질적;;  "
또 한국인 비하하겠지 이런 영화 팔아주닌깐  계속 인종차별하는거야 미국인들은 이런 영화 문제의식 없이 잘도 보나보네  
"약간의 어설픈 부분은 이 영화 시리즈의 매력이겠지... 그리고 나름 3편 다 어마어마한 망작은 없었다고 봄. 결말이 모두 해피엔딩이라 다행이야ㅠ이 시리즈와 벌써 작별이라니! 3편 다 예쁘고 다 좋은데, 중요한건 중간의 그 해설하는 두명만없어졌으면 한다  "
많이 봐줘서 2에서 끝났어야 해  
국내개봉좀해줘라!!!  
한국인비하하는 영화 진짜 저급하다 타인 까고 무시해서 웃음나오면 사이코패쓰아니야?  
또 인종차별쩔겠지 한국비하도 하고 대체이런걸 왜 개봉하지  
카~ 피치퍼펙트!목소리에 최고 캐스팅이 아주 점점 대박이네요! 또다시 제 폰엔 피치퍼펙트 노래로 차겠네요!기대합니다!!! 1편 나올땐 이거 뭐지 하고 봤는데 너무 좋아서 2편은 극장에서 보고 ㅎ. 동양인 비하 발언만 빼면 10점 만점에 10점!!  
유색인종 비하 왜하는거냐?  
"지난 2편 때도 느꼈지만 “피치 퍼펙트”는 딱 1편으로 끝냈어야 했던 영화다. 아카펠라로 진행된 노래들은 친숙해서 듣기 좋지만, 그것 외에 남는 건 하나도 없다.  "
뻔하지만 노래도 좋고 안나켄드릭은 너무 사랑스러워  
제시랑 오브리랑 현실부부 된 이후부터 재미 반감됨.  
그나마 노래만큼은 괜찮아서 참고봤는데 화음이 실종된 마지막 곡은 전혀 피치퍼펙트답지 못했다..  
진짜 이 영화는 123편 다좋음 비하발언만 빼고  
1편이 젤 재밌었고 2편은 볼만했는데 3편은 해도해도 너무했다... 노래가 들을만한 것도 아니고 산만 그 자체  
중간 해설 위원 두명만 빼면 10점짜리 영환데 제작자가 엘리자베스 뱅크스라 아쉽네요 마지막 엔딩 멋져요~ 짜증나더라도 끝까지 보세요  
안나 켄드릭 ♥♥ 이렇게 피치가 끝나나요?? ㅠㅠ  
국내개봉도 안했는데 푸는 이유가 있었네요. 1편을 정말 재미있게 봤는데 노래만 들어도 좋겠다 생각하고 본거였는데 이건 뭐 쓰레기네요. 평점 0점은 없나요??  
제가 가장좋아하는뮤직 시리즈 입니다  
그녀들이 돌아왔다. 성숙한 모습으로. 1편의 발랄함은 먼 과거에  
보다보면 나까지 행복지는거 같다  
3 편 나왔나요????  
진지한데 웃긴배우들ㅋㅋㅋ  
말레이시아에서 오늘 봤는데 졸았다. 영화보면서 존거 처음이다  
말레이시아에서 보름 전에 봤는데 진짜 재밌어요~  
"미국 극장에서 보고 왔다. 1,2편에 비해 음악과 흥미가 떨어진다.ㅠㅠ  "
루비로즈가 주연이라니... 안 볼 수가 없자나요ㅜㅜ  
인종차별적 발언을 안 하기를 바랍니다.  
" 1,2 다보고 3까지 기대하며 기다리는건 처음입니다빨리 나왔으먄 좋겠댜  "
왜 출연진에 마크윌버그가 없음?인종차별하는 영화에는 인종치별주의자 배우가  딱 아님?  
중간에 riff off랑 toxic빼곤 진짜 볼거 없다... 1편으로 끝냈어야 했을 시리즈...  
