0
"김남길은 영화와 드라마가 동시에 흥행하고 있는 지금, 또 다시 새작품으로 바로 현장에 복귀한다. 보통 이미지소비를 핑계로 cf찍으며 긴 공백기를 보내는게 보통인데. 스타로 떴지만 이제는 정말 천상배우. 개인적으론 그의 40대 50대도 기대된다.  "
우주최강배우 김배우 연기 너무 기대됩니다!! 천의 얼굴 이번엔 어떤 매력을 보여줄지ㅠㅠ  
믿고 보는 배우 김남길!!!! 벌써부터 기대됩니다ㅎㅎㅎ  
김남길 열일하는모습이 너무좋당ㅇ♡♡♡♡ 명불허전잘보고있어용 ㅠㅠㅠㅠ  
우주최강배우 김남길의 연기는 언제나 믿고 볼수 있죠!! 이번 영화도 예매각!!!  
김남길은 단순히 섹시한 배우가 아닌 것 같다. 그의 필모를 보면 정말 다채롭고 꾸준히 쌓아온게 보인다  
김배우님 이제 좀 쉬셔야되는데.. 촬영끝나도 바로촬영들어가신다니.. 추석잘보내시고 영화 기대많이합니다!  
감독님부터 출연배우들까지.. 개봉 전인데도 벌써부터 기대되는 영화! 재미와 감동 관객 세 마리 토끼를 다 잡는 영화가 될 것 같아요! 개봉일만 목빠지게 기다리겠습니다^^  
"남길님 나오니 무조건 보러갑니다. 장르가 코미디! 게다가정재영님과의 케미는 어떨런지~wow! 기묘한 가족이라니~ ㅎㅎ제목부터 기대감을 주네요.계속된 다양한 작품활동, 팬으로서 고맙고 응원해요~♡건강챙기며 촬영하세요~!  "
다들 믿고보는 배우라지만 제겐 믿고보는 감독님입니다!! 영화기대하겠습니다 감독님~ 화이팅하십쇼!!  
다른거 다 필요없고 김남길 배우님 나오니까 볼게요  
연기 최고 김남길 배우님! 차기작도 당연 기대합니다!!! 안봐도 최고지만 꼭 보고 싶어요! ㅎㅎㅎ  
김남길 너무 기대됌 ㅠㅠ  
김남길씨 나오면 믿고본다.  
믿고보는 김남길 ㅠㅠ 사랑해요  
김남길 씨의 영화는 언제든 기대가 됩니다♥♥♥  
우주최강배우ㅠㅠ믿보남 기대합니다8OO 또 죽이지는말아주세요  
긴말이 필요없이 정말 완벽한 배우  뭘 해도 성공할 우주최강배우..이번 영화에서도 좋은 모습 기대해요!! 건강 챙기시고 늘 응원합니다  
김남길은 항상 기대 이상을 보여주는 것 같다  
김남길배우님 백점 만점에 백점...ㅎㅎ기대하고있습니다~^^  
우주최강배우 김남길님~* 힘드실텐데 바로 영화 시작하시네요  넘  감사해요^^ 화이팅!!  
김남길이 나온다니까 바로 봐야지!! 명불허전애서 연기보고 와 저런 매력이 있구나 하고 반했어요!???? 차갑고 시크한매력만 있는줄 알았는데 허댕댕보고 완전 심쿵??  
우주최강배우 김남길님 기대합니다ㅜㅜ 좋은연기 고마워요♥  
김남길 이름만으로 넘 기대됩니다..  
파파.. 코미디라니... 사랑해요....>< 최고다 진짜 ㅠㅠ  
레알 좋소이다 김남길이 세젤멋이오  
김남길 화이팅!! 기묘한 가족 화이팅!!!!  
김남길~~열일 하시네요 달달한 로맨틱 코미디도 찍어주세요~please  
꺅~~벌써부터 재밌다!!!! 남길  
김남길 이름 석자로 이미 예매 완료  
김남길 좋아용♡♡♡남길찡땜에 기다려지는 영화!!♡  
사스가 김남길! 무슨 말을 더해요~ 김남길인걸♥?  
나는 김남길이란 천상배우를 믿고 기다린다이번엔 어떤 모습으로 나타날까응원할께요~♡  
"믿고보는 정재영,김남길인데이번에 두배우의 찰떡케미 기대해봄!!개꿀잼각ㅋㅋㅋㅋ  "
믿고 보는 배우 김남길 ! 영화 완전 기대중 ㅎㅎ 좋은작품탄생하길!!!  
아~~~내인생의 유일한 명배우~~!!!김남길 항상 응원합니다~~♥♥  
기대하고 있습니다! 영화도 기대되고 김남길 연기도 기대되고  
우주최강배우김남길 오라버니~~작품인데 당연히 믿고보지요~오라버니도 명불끝나고 쉬어야마는데 저희로썬좋지만건강유의하셔요~~드라마도 또 해주셔요~~~ㅎㅎ  
우주최강배우 김영감!!!소처럼 일해주어 고맙소오!!!!  
아 진짜 캐스팅 오졌다 정재영 김남길 엄지원 기대됨♡  
김남길  우주 최강배우  응원합니다  
조용한가족 시리즈인가?  
너무너무너무 기대됩니다! 우리나라에서 접하지 못하는 기발한 영화!! 믿고 보는 연기력이 뛰어난 배우들!! 그리고 최고의 연출가! 흥행 대박을 기원합니다!!!  
연기 잘하는 김남길 정재영 배우의 환상적인 합이 기대되는 영화!!  
응원합니다 김남길배우님 ㅠㅠㅠㅠ  
b급의 여유를 즐길줄 아는 시대가 드뎌 오나  
감독님작품 기대됩니다!! 줄거리만봐도 넘 재밌을 것 같아요 이런영활 기획하다니 대단대단 부산행이후 좀비영화 왕기대중 배우님들도 넘 좋아하는 분들이고 최강팀이네요!!  
거의다 우주최강배우 김남길 얘기한다.... (흐뭇)개봉일날 바로 볼거다.... 기대된다..ㅎㅎ  
개봉날 기대해요꼭보러갑니다  
영화보는 내내 빵터졌어요  
병맛잼ㅇㅈ!! 김남길 정재영 넘 좋아ㅠ  
김남길 주인공이면 무조건 봐야지 ㅋㅋ 색다른 좀비영화인듯  
웃기고 감동적인 영화였어요! 부모님이랑 개봉하면 한번 더 보려구요~~  
좀비+코미디 조합은 성공적!!  
이렇게 계속 웃긴 영화였다니..  
기다렸다 이런 병맛 코미디영화를  
해피데스데이2나 보러갑시다^^ ㅋㅋㅋㅋ  
오~~~ 소재가 신선한데~~ 난 이런 거 좋아~ 우리나도 이제 좀 다양한 컨텐츠를 즐길 수 있도록 발전해야 함함함!!!  
넘재밌게 봤어요~^^ㅎㅎ  
신선하고 발찍함! 새로운 시도! 완전 기대  
무거운 영화가 아니라는 점이 더 좋았다  
웃깁니다ㅎㅎ 시사회에서 계속 웃었네요 ㅎㅎ  
예고 보고나니 한국에서 본적없는 소재의 비급코미디 같아서 너무 기대됨 ㅋㅋㅋ  
색다른 장르에 목말라 했는데...내가 찾던 그 영화네요.  
진짜 별 하나 주기도 아까운 영화  
호불호가 워낙 갈려서 ㅋㅋ 평점이 의미가없을듯 직접봐야됨ㅋㅋ  
좀비에 물린 뒤 회춘하는 장면이 너무 아이러니하고 재밌었어요~ 강추!!  
베지테리안 좀비 ㅋㅋㅋ졸웃겨 ㅋㅋ  
가족들이랑 보기에도 좋을 것 같아요  
재밌게 잘 봤습니다^^ 웃음 포인트도 잘 잡아냈네요  
걍 계속 웃기더라.. 웃다 시간다감 ㅡ.ㅡ  
좀비보다 더 한 가족들이라니 ㅋㅋㅋㅋ소재부터 웃겼다  
역시 믿고보는 김남길 정재영!  
생각없이 웃긴 영화라 더 좋네요ㅋㅋ  
짱웃겨요ㅠㅠㅠ 쉴새없이 빵빵 터집니당!  
ㅋㅋㅋ 진짜 웃긴다 ㅋㅋ 이건 ㅋㅋㅋ밖에 못쓰겠는데 무의미한 자음이라 못넣는다니 열불  
좀비 코미디라는 것 부터 재미있다  
오랜만에 삐끕 갬성으로 신나게 웃어볼 영화가 나왔네설 끝나고 신나게 스트레스 풀 각.  
이열ㅋㅋ 와 한국에서도 이런 작품을 만나다닠ㅋㅋ 개신선!  기대된다. 극장에서 깔깔 웃을듯.  
"믿고 보는 김남길 아니겠습니까, 가시죠!  "
시사로 봤다! 색달랐고 코믹했다 좀비가 무섭기 보단 정감이 갔다 러닝타임내내 잼난던 영화 ^^  
응원합니다 기대됩니다!  
