0
예고편 보니까 정말 기대되요~  
기대가 되요. 보고싶네요!  
스스로 돌아보게 하는 작품이네요.. 진정한 사랑이 무엇인지 되돌아 보았네요  
영화관 많이 좀 잡아주세요ㅠ꼭 보고싶은데 극장 멀면...ㅜㅜ정말 보고싶어요!  
뭔가 가슴 먹먹한 그런 영화 한 편 보고 싶었는데 예고보니까 진짜 딱인것 같아요! 정말정말 기대되고 꼭 봐야겠어요~  
난 그냥 니가 나랑 같이 있어주면 좋겠는데  
궁금하다. 보고싶다..  
오오 짱짱짱 기대되네요~  
예고편을 보다보니 더 보고싶은  마음에충동ㅜ개봉 기대.기대!!  
시완이란 소년과 전도사 승영? 의 이야기 속에서어떠한 메세지가 있는지 궁금하네요. 기대되는 작품입니다.  
예고편 때깔 죽이네요. 배우들도 신선하고!!!개봉하면 꼭 보겠습니다. 개봉관좀 많이 잡아주세요 꼭!  
제목부터 마음을 확 끌어당기네요~ 기대하며 꼭 봐야겠어요~~  
넥스트가 부른 라젠카 엔딩인줄  
예고편을 보니 너무 보고 싶네요 날씨도 쌀쌀해 지는데 따스한 느낌의 영화 한편!!! 기대됩니다!!!  
날씨도 추운 이계절에 딱인 영화일것같아서 기대되용..  
너무너무 기대되는 영화!!^^  
이영화.. 뭔가 점점 빠져드는 영화였어요~~ 올만에 현실적이고 마음에 와닿는 영화를 본거같아서 너무 좋아요. 언능 개봉했으면 좋겠네요^^*  
하 11점 주고싶다 레알ㅠ  
김가현양의 연기가 너무 훌륭했어요~^^  
가족을 잃어버린 소년.. ㅠㅜ  
그다지 기대 안되는 영화  
개봉전 평점: 8.95
전체 댓글수: 21
