0
짐스터게스 멋지당~~  
실존인물 영화인데.. 더럽게 재미없다..  
주연은 두 사람뿐인데 다 주연으로 되어있다  
일단 잘생기고 봐야되는거니ㅋㅋ  
바람처럼 살다가   바람처럼  훅가네               ㅎ  
이렇게 살다가기 쉽지 않다  
킬미~~~웃겨디짐디져여  
끝나갈때 경찰들에게 포위댓을때  날죽여랏!!  에서뿜엇네여 ㅋㅋ  
이런걸 멋이라고 생각하는 바보들에게 추천한다.  
남주인공의 매력은 확실히 끌리기에 충분한듯... 스토리는 넘 대충 흘러가는 듯...  
ㅋ  
머ㅋ  
ㅋ  
두나야 잘해어졋다­­  
폼생폼사 멋지게 살다가 결국 감옥가네요  
한국으로장가오면 10점씩줄께  
개봉전 평점: 7.31
전체 댓글수: 16
