0
개봉하면 아이들이랑 함께 영화관으로 나들이 가야겠네요 ㅎㅎ  
캐릭터들이 너무 귀엽다ㅜㅜ 개봉하면 보러가야징  
캐릭터들이 너무 귀여워요!! 개봉하면 꼭 보러갈래요~~  
헐 거북이 짱귀 ㅠㅠ 간만에 보고싶은 애니메이션 나온듯 조카랑 같이보러가야겠다  
개봉하면 애라 보러 가야겠네요 ㅎㅎ  
토끼하고 거북이가 모험을 떠나는 내용인가요? 재밌겠네요 울 딸하고 보러갈께요  
주인공들의   잼있는  모험이야기를 기대합니다  
시사회 왔어요^^ 아들과 데이트♡  
정말로  재미지네요~~  
시사회 보러왔어요. 재밌을거같아요  
아이랑 보러왔는데 너무 기대되요  
엄청 재미있겠어요^^ 기대가됩니다!!!^^  
공룡과 토끼와의 만남 기대만땅이죠^^ㅎ  
애들이 참 좋아하겠어요~~ 기대 되는 애니 에요  
아이들이 너무 좋아해요~~  
오늘 시사회 왔는데 재미있을것 같아요~  아이들은 신났네요^^  
아이들이좋아하네요.  
아이랑 보기 재미있어요  
넘 재밋을거같아요^^ 추석에보기 좋겟어요  
우왕! 기대됩니다!!  
너무재미있게봤어요  아이들이 좋아해요  
잼있는영화가 확실하네요  
아이들이 예고편 보고 잔뜩 기대를 하고있어요^^  
시사회보러왔어요기대돼요^^  
시사회 왔어요 기대됩니다~  
너무 재미있을것같아요  
애기가 너무 좋아했어요 ㅎㅎ  
아이들이 너무 좋아할것같아요^^ 기대됩니다  
드래곤에그를 칮기위한 모험이 흥미진진할것같아요~  
대박~~~~정말 재미 있어요  
시사회보러왔어요재밌을 거   같아요  
시사회보러왔어용 넘 기대되용  
시샇회 보러왔어요.잘보고 갈께요  
아이들 데리고 시사회 보러왔어요~기대됩니당~^^  
너무재미있어요최고에요  
재미있을 거 같아요. 시사회 보러 왔는데 신나요.  
기대됩니당 아이들이 좋아해요  
시사회 왔어요! 기대되요~ㅋ  
재밌을 것 같아요 ! 기대됩니다  
보고싶었는데 시사회왔어요 재밌어요  
아이들이랑 함께 너무 기대돼요~^^  
시사회왔는데 넘 잼날것같아요~~  
시사회 보러 왔어요 완전 기대중입니다  
바니부기  시사회 보러왔는데 드내곤 에그를 찾는 모험인데 너무 재미있을거 같아요.  
게임하는듯 재미날거 같아요. 기대만땅 입니다~~^^  
아이가 진짜 좋아할것 같아요 기대만땅♡♡♡  
잼이잘  보고    아이들이  넘  좋아하네요  감사합니다  
시사회 참여했는데 벌써부터 기대됩니다.~~  
기대되는 애니메이션이네요 캐릭넘기여워요  
바니부비드래곤에그를 찾아서 늠 재미나겠어용  
시사회 참관 입니다 기대됩디다  
오랜만에 재미잇는 애니메이션이 개봉한것 같아요! 완젼 짱 기대되여??????????????????????  
개봉전 평점: 9.54
전체 댓글수: 52
