0
재미 하나도 없는 안봐도 되는 영화  
"너 밑에 알바인게 너무 티나잔어 무슨 올해의 최고영화라고 멘틀을 너도 참 힘들게 산다 ,,너같은 알바들이 있으니 네이버가 신뢰가 안가 사기꾼 두르킹 사이트 같음  "
상상을 초월한 치밀한 계획과 음모와 배신 그리고 마지막 반전 스토리며 연기 끝날때까지 이어지는 긴장감과 스릴넘치는 전개는 올해 최고의 영화라고본다  
개봉전 평점: 4.00
전체 댓글수: 3
