0
"구려, 구려도 너~무 구려  "
이힛  
베를린의 그 화제작! 기다려도  계속 개봉이 밀려 아쉬웠는데. 드뎌 ㅠㅠ ㅋㅋㅋ  
온몸으로 세상을 경험하는 한소녀의 성장을 다룬 영화인데 전혀 공감이 가지않는다. 팜므파탈역을 소화하기에 여주는 연기도 몸매도 부족하다. 짧은 러닝타임이 고마울뿐이다  
이힛  
포스터 너무 심각하게 야한데....  
개봉전 평점: 5.83
전체 댓글수: 6
