0
"내용, 전개, 배우 정말 볼게 하나도 없습니다. 평점10점? 참 네...  "
다운 받아 보는게 당신의 소중한 돈과 시간을 지키는 방법이다. 명보극장에서 보고 하는 소리니까 믿어주시오. 여자 주인공 얼굴하고 몸매 보는 걸로 버팀.  
공들여 만든 좋은 영화입니다.  
개봉전 평점: 5.00
전체 댓글수: 3
