0
딱 콘텐츠 팔아먹기용 영화  
북경에서 중국인 여친이 하두 졸라서 이거 봤거든요....중국판 분노의 역류를 기대한 제가 바보였어요.재미 없고요.너무 감동 쥐어짜기식이에요..  
0점은 없나? 왠지 이런영화는 식상하고 기대조차도 안되네요 감독님에게는 죄송하네요  
사정봉 여문락 임달화.. 스케일 지리네  
^^♥  
개봉전 평점: 4.80
전체 댓글수: 5
