0
사람들이 사라진다 흔적도 없이. 관객도 ..  
평점없는 건 잘 찾아보면 비플릭스 무료영화로 볼 수 있어요.  
역시 평점 없는건 보지말아야 했다 왠만해서 영화안가리고 다보는데 진짜 재미도없고 분장도허술하고 티나의발암연기보다 여기나오는 사람들뭐냐 아무나대꾸와서 연기시켜도이것보단 잘하겠다 발연기에 짜증나 디질뻔..여주인공 연기만 볼만 지네들끼리 만든영화 엿본듯..  
개봉전 평점: 7.00
전체 댓글수: 3
