0
다른 로코들과는 확실히 다를것 같아요 너무 기대됩니다!  
예고편 보고 정말 기대되는 로코!!  재미 있을것 같습니다.  
달달하기만 한 로맨틱 코미디와는 확실히 차별화 됨. 기혼자들도 공감할 수 있을 듯.  
싸베는 진짜 멋있네요 ㅋㅋㅋㅋㅋㅋㅋ 저희 어머니가 옆에서 굉장히 즐거워 하셨어요  ㅋㅋㅋㅋㅋㅋㅋ  
정서에 안 맞아서 웃기지도 않고 시간 아까웠음  
정말 색다른 재미! 결혼 후의 리얼한 사생활  
방금 시사회보고 왔는데 시간이 아까웠음  
로맨틱 코메디로 완전강추  완전노골적 농담이나 솔직하구 재미있어요 !!!  영어적 표현도 이해하면서 웃게 되요 ㅋdoggy  style!!!  
막장에 막장  이건 아닌듯  
굳  
영화.. 완전 기발.보는 내내 배꼽잡고 볼 수 있는몸개그와 다른.강추!  
예고편 짱 공감!! 개봉하면 친구들과 보러 가야겠어요~  
영화소개 나온거 봤는데 왠지 재밌을 것 같은... 워킹타이틀의 영화니 믿고 보겠음~  
웃겨요ㅎ  지미있어요ㅎ  
지루하고 재미도 없고...  
우리나라 영화였다면 반대의 결말이었겠죠??ㅋㅋ 가볍게 보기 좋은 영화예요~~  
알바들 넘쳐난다 넘쳐나.ㅋㅋㅋㅋㅋㅋㅋㅋㅋ  
요고 웃겨요 ㅎㅎ 빵빵터짐 ㅎㅎ  
아 로맨틱코메디!! 정말 보고싶은영화네요 ㅎ  
결혼한지 몇 달 되었는데 남편이 6살 어려서 예고편만 봤는데도 급 공감이 되네요. 무척 기대됩니당~~~ ^^  
로즈 번...ㅠㅠ  
예고편 너무 재밌어요. 보고싶네요. 언제 개봉인지?  
예고편 넘 좋으네요^^ 기대됨!!!  
제인!! 기대해요 :)  
빨랑보고싶어요빨랑~  
예고편 재밌어요. 포스터도 이쁘고. 기대되요~~  
굿  
좋아요!!!!!  
Good~ 최고예요~ㅋㅋㅋ  
좋아요~~  
좋으다 ♡  
그러게 한국판 연애의 온도 일 것 같은 느낌 드네?? 여친 몰래가서 혼자 봐야 하나 이거??ㅋㅋ  
한국판 연애의 온도!!!!사랑에 흔들리는 분들 모두 보세요  
싸베 웃는거 왤케 헐랭해 보이냐ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ♥ 너구리가 헐랭해 지니까 바보같고 귀여움ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ  
싸베는 사랑입니다♥  
싸베ㅠ드디어 국내개봉이구나  
ㅋ  
제인><  
사이먼~  
개봉전 평점: 8.54
전체 댓글수: 39
