0
요즘에는 북한 영화도 수입되나요  
북괴는 주적이다 주적이 우리나라군함을 격추시켰다 잊어서는 안되는일이다  
천안함에서 힘들게 싸우다 죽은 우리 국군 장병들을 개죽음으로 만든 좌파식 참 뭣 같은 선동영화 개짜증난다. 이딴걸 영화라고 만들다니 욕나온다  
보고 싶은거만 보인다더니만..평점 낮으면 무조건 국정원에 알바라는건지. 이런영화 평점 낮추는데 무슨 돈이 필요하다고ㅋㅋㅋ근데 우파가 5.18  재해석하는 영화가 나와도 이 정도 점수 나올거 같긴 하다ㅋㅋ(그야말로 거품 물고 개떼처럼 몰려들거 같은데?)  
0점이 없네.  
천안함피해자들에게 반성하라  
1.93점 너무높은거아님?  
음모론을 영화로?  
자라나는 새싹들이 볼까봐 무섭네.  
적국을 옹호하는 이딴 OOO기 선동영화가 버젓이 만들어진다는게 어이없을뿐이다 1점도 아깝다  
유영철과 오원춘이 사체 토막을 냈을 리가 없지. 본 사람이 아무도 없으니깐. 유족들이 고통스러워하는데도 이런 영화까지 만드는 이유는? 죽은 자들의 시신을 갖고 즐기는 자신들만의 음모론 유희 혹은 평양정권에 대한 오마쥬  
조국을 지키다 전사한 천안함 용사들에게 내가 다 미안해진다  
광주사태 재조명 재검토하는 영화도 꼭 나오길 바라면서 5점 드리겠습니다  
선동영화 out !  
대한민국 국민 또 선동하는구만..촛불집회가야지 좌빨갱이새끼들 ㅋㅋㅋㅋ  
실제 현장을 조사한 유엔 해군 폭침 전문가와 국방부에서 공개한 정보만 가지고 억측하는 비전문가 누가 옳을까?  
제목부터 냄새가나네........  
이건 전몰장병들에 대한 예의가 아니다. 0점도 아깝다.  
이런건만들지말지;;;;  
OO놈들아 알바가아니라 국민의 의견이다 이 OO같은 새끼들아 무슨 이딴건 영화라고 OO 진짜  
"좌좀, 좌빨  천지인 미친 세상에 이런 다큐 나오는 것도 이상한 게 아니지.  "
내평점이거 가지고 국정원 알바니 진실이니 하는 분들 당연히 코스프레죠? 설마 진담...? 천안함 떡밥은 이제 간첩도 안 무는데...  
영화감독한테는  만들어볼만한 소재가 되겠지근데  다큐멘타리로 만드려면 북한에 가서도 취재해야 하는 거 아닌가요???근거 없는 가설을 사실처럼 확정 짓는 것만큼 어리석은 것이 있을까???상상~망상~공상~~~그냥 다른 소재로 다큐를  만들지 그랬어  
천안함이 좌초라고? 말이 안되는 소리를 하십니다. 올해2013년에 미국 구축함 USS 가디언이 좌초되자 빼보려고 오만 고생을 하다가 결국 4조각으로 절단해서 바지선에 실은 후 본국으로 갔는데 말이 됩니까? 서해에는 솟아오르는 암초가 있는 모양이죠?  
"자신의 원하는 대통령이 뽑히지 않았다고, 국가 안보와 관련된 정부의 발표는 안믿고, 대한민국의 주적인 북한의 말을 믿는 사람이 있다는 것에 가슴이 아프다. 나라를 지키다 순직한 천안함 장병들의 영혼이 너네들을 절대 가만 두지 않으리라  "
쓰레기도 못한 영화를 왜 개봉하려고 애를 쓰냐?? 평점 매길 자격도 없는 XXX  
이제 하다하다 천안함도 북한소행아니라고 하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이것도 MB가 뇌파쐈냐? 좌좀들아 음모론도 이정도면 정신병이야~  
"좀 일베충 일베충 거리지마 벌레년들아.우리도 우리의견 얘기하는데 ..너희가하면 로맨스고 우리가하면 OOO 짓이냐?너희들도 얘들이랑 다를꺼없어...사람 괜히 두번죽는꼴 보는거 개싫으니까 하는소리가 아니냐?,.,,  "
여기가 스팟이다!!!  
유가족들에게 사과해라  
OO 북괴새끼들 선동영화랑 뭐가 다르냐.  
알바라고 몰아붙여도 좋다...다만 의문만 제기한다면 몰라도 이런 영화는 감독의 의도대로 흘러가게 마련...관객이 판단하려면 완벽한 자료를 객관적으로 제시해야만 하는데 그러면 재미없으니 1%라도 음모론이 동반될 수 밖에..왜곡의시작이 될 수도 있는거다  
진실같은 소리하고 자빠졌네...  
감독의 사상과 의식이 의심된다. 북한 도발에는 아무 말도 안 하다가 천안함이 북한 소행임을 부정하는 데는 발벗고 나선다.  
ㅋㅋ 이 영화는 그럼 천암함 북한 짓 아니라고하는건가?.. 물론 문제제기를 할수있지/... 근데 아마 정확한 근거가 있어야될거다.. 정확한 근거 없이 이따위발언하는거면 천안함 희생자 욕하는거다. 영화나오면 함보겠다. 정확한 근거를 가지고 이런말을하는지  
"이딴건 극장에 걸 가치도 없고 볼 새끼들만 다운받던지 dvd사서 보라고 해라,.  "
지인들중에 이거 돈처주고 보는 인간들 있으면 그인간들이랑은 상종을 하면 안되겠다 ㅋㅋㅋㅋ... 이딴 영화 지지해주는 빨갱이들이나 5.18 광주사태를 폭동으로 몰고가는 일베충들이나 매한가지다  
망해라!!  
1점도 주기 싫다  
이런 쓰래기영화... 유족들에게 미안하지도 않나...  
이런 영화는 개봉전에 극장상영 금지를 시켜야됩니다 북한어뢰에 억울하게 죽어나간 해군 장병들을 생각해서라도 이런 영화는 절대 개봉되지 말아야합니다  
믿고 싶은것만 믿고 듣고 싶은것만 듣는 인간들이 진실을 알고 싶다는 개같은 명분 내세우는게 역겹다  
천안함 사건 때 희생당한 우리학교 선배가 떠올라서 도저히 지나칠 수가 없었다. 정부의 음모? 웃기는 개소리 말라 그래라. 과연 자기 가족 지인 등 주변 사람이 피해자였어도 이딴 개소리를 했을까? 순직 장병들은 하늘에서 울고 있다. 정말 치가 떨린다!  
북한영화도 나오네요  
1점도 아깝다  
5.18 광주 민주화운동을 폭동이라 가정한 영화가 나왔을땐 뭐라할지 궁굼하다.. 방학이라 중고딩들 풀발기했네  
평점을 입력하라니 점수자체가 없는 막장영화인뎅ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ  
선동영화 제발 내놓지 말자  
음? 천안함프로젝트 라.. 그러면은 518프로젝트도 개봉해야제  518에대한진실을 밝혀야지 침묵은여기까지..  광주는뭐다? 포도야!  
네 다음 북괴  
종북 빨갱이 새끼들은 싸잡아 북한에 택배로 보내야한다  
정말 너무 한심한 영화다  
빨갱이.. 좌좀과 빨갱이간첩세끼들이 넘쳐나는판에 이따위 선동다큐나 만들어진다는게 참으로 어의가없네요^^좌빨좀비가된 중고등학생들 20대를한테 국정원 NLL물어보면 대답도못하던데 이런게 선동을 주도하지않나요 ㅉ?  
ㅆㄹㄱ  
암 그라제잉 우리 김정일 수령님께서는 절대로 이런짓  할분이 아니시랑께!!!!!!!!! 이거슨 이명박의 음모랑께!!!!!!!!!!  
건드릴걸 건드려라...  
평점주기도 아깝다. 통일을 가로막는게 미국때문이라고 하는 넘들이 이 영화 제작비도 해줬을거다. 왜~ 이제 남이 북침했다고도 다큐멘터리 영화 만들지???순진한 국민들 선동하는 짓은 정말 소수의 나쁜넘들에 의해 이루어 진다. 현혹되지 말자~~~  
중2병 걸렸나 똘추샛기들 ㅋㅋㅋ 국가에서 하는 말이 무조건 잘못됐다 하면 깨어있는 시민이냐? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 정신연령이 중2인지 진짜 중딩인지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ  카이스트도 국방부도 못믿는당께~   ㅋㅋ 광우병 걸렸나 ㅋㅋㅋㅋㅋ  
"한국정부를 불신하게 만드는게 간첩들의 주요 임무라더니. 이제는 공공연하게 영화까지 제작해서 임겨운 선동을 하네, 이정도면 측은하기도 하다  "
핵폐기물 그 이상도 이하도 아님  
진짜 감독이 이슈한번 타고 유명세 떨치려고 별 거지같은 영화를 만들었네제발 이딴 선동영화가 상영되지 않기를 한번 되면 두번은 안될까이게 상영되는 동시에 동시다발적으로 쓰레기 영화들이 선동하겠지으휴  
이딴 영화가 제작. 상영된다는거 자체가 니들이 갈망하는 소통과 화합이 이루어진다는거다  
어떻게 이런 쓰레기같은 영화도 영화라고 나오냐?연평해전은 왜 이렇게 말이 많을까?ㅋㅋ  
아니 북한 소형잠수정에 의한 격침맞는데 왜 이딴 영화를 만들어 국민들을 혼란하게 하는가 개봉못하게 정부에서 막아야된다  
영화는 영화일 뿐이라고 개봉해놓고 사실인냥 세뇌시키겠지선동질 영화. 뭔가 음모가 있고 나는 진실을 파헤친다 이렇게 보여지면 스스로가 대단한 거처럼 느껴지냐? 평점에 0점은 왜 없는건데 1점이라도 받고싶냐 옛다 1점  
김정일  
재미없을듯  
이딴 게 용기냐? 되도 않는 포장하지 마라. 이럴거면 5.18 폭동 주장하는 일베충들도 용기있는 지식인들로 포장해라  
전교조버러지들 애들한테 이런거 보여줄까봐 겁나내...  
쓰레기 선동영화  
포스터 리정희 사진이네  
천안함 폭침 전사자 및 유가족 분들을 위해서라도 이런 아니 땐 굴뚝같은 영화는 안 나왔으면 좋겠다  
이딴 쓰레기 만들 돈 있으면 못 사는 분들께 기부나 해라 국가전복세력들아  
더이상은 천안함 희생한 장병들을 욕보이지마라  
이 영화 자체가 국보법 위반입니다. 감독 및 제작사는 국정원에 자진 출두 하세요. 조사 결과 북한 어뢰에 의한 격침이라고 결론이 났는데도 왜 북한의 선동에 놀아 납니까? 종북세력들 진짜 어의 없습니다. 다시 한번 천안함 장병들의 명복을 빕니다.  
넌 사람새끼도 아니다. 더러운새끼.  
이건  다 큐멘터리가 아니라  공상(공산)선동영화라  해도 무방할듯. 나라를 지키다 돌아가신 천안함장병들께 천벌받을 짓을 저질르네.  
일베충 꺼지라고? 야이 미 친 것들아 이거는 아니지... 이딴 더러운 선동영화 북괴가 만들라고 시켰냐?? 왜그렇게 북한편 들지 못해 안달인데. 평점 마이너스는 왜없는거냐  
0점 주고 싶은데 0점 주는게 안된다는게 함정  
0점은 없냐.  
지옥에있는노무현나와라  
김정은이 좋아 죽는다. 연평도에 또 폭탄 날라와야 정신차릴려나  
좌좀 새끼들은 삼일에 한번씩 맞아야지  
얼마나 정치병에 걸려있으면 국가안보와 관련된 정부의 발표를 불신하고 주적인 북한의 말을 신뢰할 수 있는거지?  좌우를 떠나서 정신병자같다.의심을 해볼만하지 않냐고? 그럼 우리나라 군인 우리나라 군인을 죽였다고? 정신병자들이냐?  
정은이가 이 영화를 추천합니다 ~ ㅈㄴ 천안함 사건으로 돈 벌고 싶냐...  
희생자들에 대한 예의가 아닌거같다  
쯧쯧쯧...  
희생장병들 그만 모욕하세요. 유가족들이 보면 얼마나 어이없을까  
선동영화  
지난 10년간 너무나도 좌편향되어왔다좌좀들이 말하듯이 이명박근혜이 10년동안은 과연 어떻게 될지 궁금할 따름이다  
조사가 갑자기 막 말을 바꾸고 논란이 있었던건 인정하는데 천안함 격침은 북한 소행이 맞습니다. 자작극이었다느니 하는 스토리로 해군장병들을 욕되게 하는 내용은 아니길 제발 바랄뿐입니다.  
오유에서 0점주고 갑니다 엣헴엣헴  
천안함 유가족들 두번죽이는 OOO기같은 종북 선동영화  
찍어서 내면 다 영화입니까?  
와..이건 씨 너무 한거 아니냐? 의심병도 정도껏하자  
OOO  
천안함 폭침을 잊지 말자! 이런 주제인줄 알았더니.. 정보보니 기가차네요.  
사실을 왜곡하며 안되지  
상영금지해라 진짜 ^^ 안그러면 상영하는 영화관 찾아가 쥐뿌서분다 ㅡㅡ  
아 평점 잘못햇다  
"하 ㅅㅂ 욕밖에 안나온다  국가를 위해 청춘을 바치고 , 북괴의 공격에 순직하셧던 분들께 바치는게 이딴 음모론 이냐? 극장개봉은 가능할지 모르겟다 ㅉㅉ  "
