0
재밌으면서 좋은 생각들도 많이 할수있었던거 같아요^^  
봐야죵~!  
결혼과 가정에 대한진지한 고민이 될수 있을듯  
보고싶습니당!  
그냥 웃으면서 볼수있었던거 같아요..  
개봉전 평점: 9.00
전체 댓글수: 5
