0
볼만한  영화네요 . .  개인적 취향은  있겠지만...  
킬링 타임 용으로 재밌네여..ㅋ 볼만 합니다. 추천 드림 ㅋ  
시간많으신분 보세요.. 내용도 너무 엉성하고 긴장도 없고.. 기내 보안관이란놈은 총들고 쳐맞고 총을 뺏기지를 않나..여하튼 전혀 재미없습니다.  
이런영화 좋아해서 10점 드립니다.  
이렇게 정보 없는 영화는 첨이네요 따봉드리겠습니다  
개봉전 평점: 8.60
전체 댓글수: 5
