0
"시나리오가 OOO기 같음, 아빠커플과 딸커플이 그냥 서로의 상대랑 하는 이야기인데 애초에 아빠와 딸이라는 소재가 왜 필요했는지 조차도 이해불능이고 보통 이런 경우 크로스 커플링을 하는게 흔한 전개지만 그 조차도 없음, 무슨 생각의 시나리오인지??  "
천만흥행감독은대저택에매일매일호화로운생활하는데에로감독들영화랍시고만든거보면왜흙수저인지이해가가지요  
개봉전 평점: 1.00
전체 댓글수: 2
