0
뭐 그래도 후진국 영화치곤 많이 발전한 모습을 보인다  
감흥없는 고분분투...  
3점주신분의 평에 동감합니다. 넷플릭스에 떠서 잠깐 시청했는데 도저히 20분을 못넘기겠네요. 재미가 없다기 보다는 여러모로 어설픕니다. 이것저것 그럴싸한 스토리 라인 짜집기에 그럴싸한 캐릭터로 버무렸으나 이 모든 것이 어설프네요.  
개봉전 평점: 4.00
전체 댓글수: 3
