0
 이렇게 가슴에 남고 1년이 지난오늘도 문득생각나서 이렇게 늦은 관람평을 남겨요  꾸밈없고 유쾌한  어쩌면 우리들의 일상을 보는듯해서 정말 좋았습니다 비슷한 이별인듯 다른이별을 겪어서 눈물로 끝맺었지만 즐겁고 유쾌했어요 참 좋은 영화예요  
김준한배우가 너무 좋아서 찾아보다가 봤어요 꾸밈없는 모습들이 보기 좋았습니다  
비가 온다...친구가 생각난다. 한번쯤의 일탈을 이제는 현실의 벽에 부딪혀 감히? 행동하지 못하는 나이...그럼에도 친구가 보고싶으면 땡땡이 치는거지..바쁜가운데 바쁜 시간 쪼개서..그럴 가치가 있으니까..친구라면..  
개봉전 평점: 10.0
전체 댓글수: 3
