0
재밌겠네요...느낌이 오네  
좀비영화 완전 좋아....조지 로메로 감독 아들이 제작참여 한거면 그래도 최소 볼만은 할듯한대~~얼른 개봉해라  
볼만한 좀비영하 하나 더 생기나요? 기대됩니다.  
역시 여름 더울땐 좀비물이지! 최고!!  
떼로달려드는 좀비 무서워 ㅠㅠ  
개봉전 평점: 9.40
전체 댓글수: 5
