0
Venus in Fur  
난해의 끝(영화 내용이 복잡하고 얽히고 그런게 아닌)... 처음부터 끝까지 철저한 2인극.  
별 거 없는듯 압도적이다.  
로만 폴란스키 영화의 첫 평점이라니... 소아성애자인 본인을 향한 징벌적 영화같은 느낌... 난해하면서도 변태적이고 솔직하다. 알파치노의 '뉴욕 광시곡'과 '그레이의 50가지 그림자'를 합쳐놓은듯한 기분. 늙은 거장의 연륜이 느껴지는 영화였  
이럴거면 연극을 보지 누가 영화를 보나.  
로만 폴란스키...예술가면 뭐하냐...조세회피처에 돈 꿍쳐두고..에라이 사기꾼아..탈세범...엄벌에 처해야한다.  
로만 폴란스키를 좋아하지만... 이건 정말 억지로 꾸역꾸역 봤다...  
개봉전 평점: 4.00
전체 댓글수: 7
