0
아이들과 보러 가야겠네요. ㅎㅎ  
"몇 년전이었는지 .. 아이들이랑 같이 보러 갔었던 기억이 납니다. 공룡영화를 보는 데 왜 울어야하는지.. 감동적이었던 기억. 죽어가던 엄마를 두고, 아빠랑 아아공룡이랑 달려가나가던 장면은 아직도 기억에 남습니다. 2편도 기대됩니다.  "
우와 정말 기대됩니다!!!! 빨리 개봉했으면 좋겠네요.  
아이 눈으로 보면 정말 잼나요~  
첫째가 열광했던 전박이...이번엔 우리 둘째가 열광할 차례네요~~넘 기대됩니다.  
저는 일단 아이가 하도 보자고 해서 보러 갑니다~ 재밌길~~~ 예고편은 일단 재밌네요  
역시 퀄리티도 훨씬 좋아지고 영상미도 좋아졌네요. 스토리도 제발 좋기를 ㅜㅜ  
점박이형이 돌아왔네 무조건 본다  
공룡 좋아하는 조카와 함께 가야겠어요 @.@예고편 장난 아니네요!  
점박이 목소리가 ㅋㅋㅋ 늙었나봐  
기대됩니다!!!!  빨리 개봉했으면 좋겠습니다!!!!  
우리 조카 데리고 보러 갔다가 내가 더 빠져들어 나왔다!!! 완전 강추!! 그리고 퀄리티에 깜놀!!  
공룡이 내 옆에 있는 줄;;ㅋㅋ 스크린 X로 처음 봤는데 정말 깜짝 놀랐어요. 생동감 대박!!  
점박이는 사랑입니다...  
와우 아들래미랑 같이 볼만한게 없었는데 정말 재미있겠네용  
아이들이 공룡을 좋아하니 꼭 보러 가야겠어요~^^  
기대 되네요.가족모두 봐야 겠네요^^  
25일 크리스마스 선물로  딱일 점박이2  기대됩니다  
공룡 아이가 너무 좋아하는데요~직접 영화관에서 보고 싶어요~ 기대가 됩니다~ *^^*  
기대됩니다.크리스마스에 아이들과 보러 갑니다.  
개봉이기다려집니다  기대됩니다^^  
점박이 한반도의 공룡2  개봉하기. 기다렸습니다 ~^^  
예고편보니 장난아니에요 아이들이 엄청 좋아할 것 같아요 저도 너무 기대가 되는데요~공룡영화는 늘 실패가 없지요^^  
아들이 정말 너무 기다리고 있습니다. 아들과 행복한 크리스마스가 될 것 같네요.  
공룡을 좋아하는 아이가 처음으로 접하게 된 공룡책 점박이 타르보사우르스! 1편에 이어서 2편이 개봉한다니 아이가 넘 좋아할 것 같아요~ 크리스마스 선물로 좋은 추억을 만들 수 있을 것 같아요^^  
아이들이랑 보면 좋을것 같아요  
공룡좋아하는 아이들과 꼭 가고 싶어요~  
한반도의 공룡 점박이1을 몇번을 봤는지~~2편이라니 너무 너무 기대됩니다. 공룡 덕분에 한글도 일찍 떼고 공룡의 땅 캐나다 앨버타주로 여행을 꿈꾸는 공룡박사 아들과 점박이 2 보며 공룡의 세계로 여행 다녀올래요.  
공룡홀릭 아이들에게 예고편 보여주니 더빙진이 화려해서인지 귀에 쏙쏙이네요~점박이는 어디로 가는지 어떻게 되는지 너무 궁금해집니다.크리스마스에 온 가족이 함께 볼 수 있는 가족영화라 더욱 기대됩니다!!흥행기원할께요~!!  
아이가 정말 좋아할것 같아요^^ 막내를 구할수 있을지 벌써부터 궁금해합니다 ㅎ  
한반도공룡점박이 조카랑 아이 데리고 극장에서 보고아이들이 굉장히 좋아해서 책도 사고 씨디도 사고 몇번을 보여준듯해요. EBS에서 또 특집으로 방영해줄때도 찾아볼정도 좋아했는데 2편이 나와서 완전기대됩니다. 아이들과 극장에서 꼭 볼래요!!  
너무 보고싶네요...점박이1탄에서 울기도 했던 아들이 벌써 내년에 초1학년이 되네요함께 보고싶은 점박이2 기대합니다.  
아이가 공룡 좋아해서 꼭 보고 싶네요  
애들 과  티봇  볼 빠에야  공룡 나오는 유익한  거  보는 게 득!!  
부천 BIAF 에서 먼저 봤습니다. 재미있습니다.  
한반도의 공룡 1편 나왔을때 재밌게 잘봐서 2편 너무 기대돼요.  
기다리는중입니다   보러 갈게요  
오래 기다린만큼 큰 기대를 안고 예매했어요.1편을 너무 재미있게 봐서저도 아이들도 기대가 큽니다 ㅎ즐거운 크리스마스가 될것같아요  
아이들이 정말 좋아할듯^^ 점박이 기대됩니다~점박아 힘내^^  
아이들이 영화 보러 가자고 징글맞게 조르네요  
애들 눈에서 은근 꿀잼에 희로애락 담겼어요. 액션도 많구. 근데 좀 잔인하네요.  
대박날겁니다.국내 애니메이션의 대명사 점박이  
아니 이 훌륭한 공룡영화에 목소리가 왜이럼!!!  
그냥 공룡덕들 빡치라고 만든영화  
성우들 안쓰고 또 연예인들 쓰네 ㅋㅋㅋㅋ 여윽시 헬조센  
...더이상 말할 필요가 있겠습니까? 공룡덕후들이 보면 있던 암세포마저 암에 걸려 죽는다는 바로 그 영화!  
개봉전 평점: 9.30
전체 댓글수: 46
