0
"답답하고 찌질한 등장인물들, 클리셰 투성이에 군데군데 중2병적인 내러티브. 많이 봤던 양산형 일본청춘물이지만, 늘 그렇듯 일본 청춘영화는 평타는 친다  "
개봉전 평점: 7.00
전체 댓글수: 1
