0
"더 자연스러워진 움직임, 그리고 차별없이 모든 종류의 가족을 다 보여주는 라이카의 예고편 센스  "
파라노만 만큼 퀼이 좋거나 더좋아졌다!!!  아이디어도 생생해요!!^^ 수작업이라고하기엔 넘 리얼하고 자연스러운 움직임...^^  
스탑모션 영화계의 픽사인 라이카 스튜디오의 세번째 작품인 만큼 기대가 안될리가..  
이거진짜 나오면 국내개봉하는게 좋을거다 짱짱기대하고있어요ㅠㅠ  
엘르패닝 더빙 !! 기대됨!!!포스터 귀욥닥 ㅋㅋㅋ  
코렐라인 파라노만 둘다 너무 재밌게봐서 이번작품도 많이 기대하고있습니다XD  
파라노만도 짱 재미있게 봤는데! 이번에 또! 스톱 모션 애니메이션의 최강자들인듭  
아이디어가  예고편을 보니 남여 모두 좋아할것같아요!!^^보고 싶어요 클릭하러 고고씽!!!~^^  
라이카스튜디오! 기대합니다!  
개 귀엽다ㅋㅋ 얼른 보고싶네ㅠㅠ  
시사회봤습니다 섬세하고 재밌어요  
제발 상영관 제한 하지 말아라  
시사회 비슷한 곳에서 봤었어요. 깊게 빠져들 수 있는 너무 재미있는 애니메이션이라고 널리 소개하고 싶네요!! 보면 좋겠어요!!  
얼른 개봉했음 좋겠네요 ㅜㅜ 짱 기대 됩니당  
두 작품.. 엄지 쫙.... 기대돼요  
기대 많이하고있는데 자막상영관과 시간대 좀 늘려주세요..! 엄청 기대한 직장인인데 볼수가 없네요 ㅠㅠㅠ  
기존의 다른 영화보다 움직임이 부드러워지고 자연스러워 졌다. 캐릭터들도 그 캐릭터에 맞는 목소리로 캐스팅되어 더 기대하게 된다.  
엘르 패닝 정말 사랑해요  
재밌을거 같아요 기대하고 있슴돠~  
개봉해서 재밌으면 세번본다  
"코렐라인, 파라노만... 기다리고 기다리던 라이카 신작, 올해 최고 기대되는 영화! 국내 개봉 하겠죠?  "
믿고보는 라이카. 라이카는 아직 건재하다  
스탑모션애니메이션의 정점. LAIKA  애니메이션은 10점만점도 부족함.  
ㅠㅠ 진짜 기대된다 라이카스튜디오의 세번째작품...!!  
확실히기대가된다쨩쨩맨이다 진짜  
코렐라인보다는 재밌겟죠~~  
개봉전 평점: 9.92
전체 댓글수: 26
