0
고대문명이라는 매력적인 소재를 사용한 드라마를 먼저 접했습니다. 영화로도 나온다고 하니 너무 기대가 되네요! 양양이 주연으로 등장한다고 하니 더 믿고 볼 수 있겠어요! 기대되는 작품입니다.  
영화로의 재탄생 기대됩니다~ 샤오꺼~우도련님 어서 만나고 싶네요!  
"흥미로운 소재의 원작소설에 관심이 있었는데, 이렇게 한국에 소개된다니 기대됩니다. 편집이 어떻게 되었을지 궁금하네요!  "
아아아아  뭐라고해야할지 모르겠다 ㅋㅋㅋㅋ  
믿고 거르는 중국영화 인간이 많다보니 이런 영화찍고도 잘먹고 잘사는 나라 중화인민공화국!  
개봉전 평점: 6.40
전체 댓글수: 5
