0
ㄹ유설영  대박입니다누님  
"여자들은 보통, 꼴림도는 약간 별로... 스토리는 쓰레기인데, 웃기는 점은 남자랑 여자의 역할이 바뀌면 상황이 강.간 시츄에이션이라는 점이다. 여자쪽에서 들이대니까 성에 개방적이고 적극적인 여자가 되지만, 남자였으면 빼박 강.간이다. 시츄에이션이...  "
연기 진짜 OOO이다...  
현존하는  배우들중 가장 신선한  배우들이  한번에 나와줘서 감사할뿐  
막내가 제일 이쁜듯...스토리는 그게 다입니다 ㅋ정말 부러운 설정이네요. 요리를 좀 배워야 겠네요.잘 봤습니다. ㅋ  
"와 내가 좋아하는 설형이다, 완전 기대되요ㅎㅎㅎ  "
차라리 에로 코믹으로 가지  
박하얀 배우 한번 섭외 해보세요  
유설영 나온 영화는 다보자!!1  
유설영 너무 좋아!!!  
"새로운 이야기일거 같다, 많이 야했으면 해, 글구 포스터 넘 맘에 듬!!!  "
자매들와꾸실화?설마설마했는데이렇게골라섭외되기도어렵겠네  
개봉전 평점: 7.00
전체 댓글수: 12
