0
수호지 시리즈 은근 중독됨~! 재밌게 보는 시리즈 중 하나!ㅎㅎ  
"1점 주기도 아까운 영화, 0.5점은 없나?  "
수호지 잼나 많이 많이 만들어 주삼  
무의미한자음 OO노잼  
네이버에 <티비땁> 검색하시면 맨유 선더랜드 경기중계 시청 가능합니다! 많은 시청 부탁드려요~  
개봉전 평점: 6.00
전체 댓글수: 5
