0
" 오늘 동네 아이들과 같이 시사회 봤네요. 작은 아이들의 몰입도가 참으로 뛰어났습니다. 원작의  감동을 고스란히 전해주는 영화로 아이들에게는 재미를, 어른인 저에게는 아이들의 마음을 이해할 수 있도록 해주는 사랑 가득한  영화였습니다  "
시사회에서 보게 되었는데 애들이 정말 재밌게 보더라구요. 진정한 사랑을 찾아 떠나는 피노키오의 모험은 아이들이 꼭 알아야할 교훈을 주네요. 피노키오 캐릭터도 정말 사랑스러웠구요!! 영화 추천합니다  
"저도 시사회가서 봤는데요~ 5살 8살 딸들도 재미있게 보고 저 또한 책에선 느낄 수 없었던 피노키오의 행동을 이해하고, 동심으로 돌아갈 수 있었던 행복한 시간이었습니다. 만화영화와는 또다른 느낌이었네요  "
귀엽게생겼네 고놈 보고싶다 ㅋㅋ  
애들이 알아야 할 교훈적인 이야기 피노키오를 3d 영상과 좋은 음악으로 보여줘서 좋았습니다~  
8살11살 딸들과 보고왔어요~영화가 영상이 참 예쁘고 원작을 기대로 옮겨왔네요~아이들과 피노키오 책한권을 재미있게 읽은 느낌입니다...요즘 현란한 영화와 다르게 순수하고 감동이있는 좋은영화네요~아이들도 감동이 오래가나봐요...계속이야기하네요!^^  
6살 8살 딸아이들이랑 시사회에서 보고 왔는데 셋다 푹 빠져서 봤어요. 지루할 틈도 없이 전개되는 스토리랑 배경도 아름답고.. 영화보구 나와서 아이들이 쉴새없이 재잘재잘 떠들며 정말 재밌었다고 하네요. 아이들과 함께 동심으로의 여행 꼭 떠나보세요!!!  
아이들과 시사회를 봤는데 작은아이가 5섯살인데 영화를 끝까지 잘 보더라구요.  두 아이다 재미있었다고 ^^* 저도 책과 만화로 보다가 영화로 보니 재미도 있고 감동도 있고 ^^*~  
조카랑 시사회 갔다왔는데 내가 더 재밌게 봄ㅋㅋㅋ. 음악도 좋고 영상이 너무 이뻤으뮤ㅠㅠ  
개짐시지디그니시드흐  
" 오늘 동네 아이들과 같이 시사회 봤네요. 작은 아이들의 몰입도가 참으로 뛰어났습니다. 원작의  감동을 고스란히 전해주는 영화로 아이들에게는 재미를, 어른인 저에게는 아이들의 마음을 이해할 수 있도록 해주는 사랑 가득한  영화였습니다  "
시사회에서 보게 되었는데 애들이 정말 재밌게 보더라구요. 진정한 사랑을 찾아 떠나는 피노키오의 모험은 아이들이 꼭 알아야할 교훈을 주네요. 피노키오 캐릭터도 정말 사랑스러웠구요!! 영화 추천합니다  
"저도 시사회가서 봤는데요~ 5살 8살 딸들도 재미있게 보고 저 또한 책에선 느낄 수 없었던 피노키오의 행동을 이해하고, 동심으로 돌아갈 수 있었던 행복한 시간이었습니다. 만화영화와는 또다른 느낌이었네요  "
귀엽게생겼네 고놈 보고싶다 ㅋㅋ  
애들이 알아야 할 교훈적인 이야기 피노키오를 3d 영상과 좋은 음악으로 보여줘서 좋았습니다~  
8살11살 딸들과 보고왔어요~영화가 영상이 참 예쁘고 원작을 기대로 옮겨왔네요~아이들과 피노키오 책한권을 재미있게 읽은 느낌입니다...요즘 현란한 영화와 다르게 순수하고 감동이있는 좋은영화네요~아이들도 감동이 오래가나봐요...계속이야기하네요!^^  
6살 8살 딸아이들이랑 시사회에서 보고 왔는데 셋다 푹 빠져서 봤어요. 지루할 틈도 없이 전개되는 스토리랑 배경도 아름답고.. 영화보구 나와서 아이들이 쉴새없이 재잘재잘 떠들며 정말 재밌었다고 하네요. 아이들과 함께 동심으로의 여행 꼭 떠나보세요!!!  
아이들과 시사회를 봤는데 작은아이가 5섯살인데 영화를 끝까지 잘 보더라구요.  두 아이다 재미있었다고 ^^* 저도 책과 만화로 보다가 영화로 보니 재미도 있고 감동도 있고 ^^*~  
조카랑 시사회 갔다왔는데 내가 더 재밌게 봄ㅋㅋㅋ. 음악도 좋고 영상이 너무 이뻤으뮤ㅠㅠ  
개짐시지디그니시드흐  
개봉전 평점: 9.70
전체 댓글수: 10
