0
이거 어디서 개봉하나요? 그리고 정확히 8월 언제 개봉인지좀...  
이 영화 진짜 재밌음. 군인을 구하는 군인이라니  
스케일이 크던데~ 전쟁영화 요즘 많이 나오네요...재밌을듯!  
"이거 엄청 흥미진진하다고 평이 좋던데요! 궁금하네요, 얼른 개봉했으면,,  "
볼만한 전쟁영화가 많아서 즐겁네요.  
실화를 기반으로 찍었다는 데 보고 싶네요.  
블랙호크다운을 능가하는 영화라네요. 상당히 기대됩니다.  
이게 실감나는 전쟁 액션 영화라고 소문이 있던 그 영화이군요. 개봉하면 꼭 봐야겠습니다  
개봉전 평점: 9.62
전체 댓글수: 8
