0
"22회BIFF에서 본영화중 최고의 영화였고 , 이런영화를 만들어준 감독에게 고마웠다 .식민지의 아픔이있는 한국인에겐 더욱 특별한 영화일것 같고,주인공의 연기가 매우 훌륭했다 . 실화를 바탕으로 했다는 사실이 더욱뭉클했던 영화.  "
"부산국제영화제에 다녀온 후, 아직도 마음에 여운이 남아있는 영화이다. 주연 배우가 2~30년은 더 늙어보이도록 특수분장을 했다고 하는데도 섬세한 눈빛, 표정 연기가 인상 깊었고, 덕분에 영화를 보는 내내 내가 주인공인양 빠져들어 더욱 마음 아팠다.  "
보는 내내 눈물을 흘렸던 영화. 꼭 봐야 합니다!!  
진짜 바르피 이후로 부산국제영화제에서 인생영화를 찾았네요 앞으로 이 감독님 영화 무조건 봅니다 역사를 이런식으로 풀수있다는게 정말 신비로우면서도 가슴 먹먹해지는 영화네요 너무 잘봤습니다  
개봉전 평점: 10.0
전체 댓글수: 4
