0
새로운 병맛으로 돌아온 샤크네이도3! 4는 얼마나 병맛일지 기대된다! 근데 감독아! 번 돈으로 CG에 투자 좀 해라!  
안소니 감독님의 영화는 미래의 영화학도 들에게 좋은 모범답안을 제시해주고 있다!!  
3편도 한국에서 개봉했으면 좋겠어요~특히 3D너 4D로.. 핀이 상어배를 가르는 그 순간 캬. 그 느낌과. 상어냄새를 어떻게 표현하려나..  
개봉전 평점: 10.0
전체 댓글수: 3
