0
여신 토모다 아야카 !! 라니~!  일본 하면  무조건 공포영화지!! ㄱ대감 최고조!!  
이젠 포로노 안찍나;; 그때가 더 좋더만  
오 토모다아야카.. 이런영화도 찍었었네요...함 봐야지!!  
개봉전 평점: 8.67
전체 댓글수: 3
