0
초반부는 지루할 수 있지만 후반부로 갈수록 감정이 공감되는 영화. 세상을 살아가는 것은 너무나도 어렵고 힘든 일이구나... 영화를 보고 힘을 얻고 왔다.  
개봉전 평점: 9.00
전체 댓글수: 1
