0
감독님 뛰어나고 훌륭한 작품도 좋지만 빠른 개봉 부탁드립니다  
신유주는 공증됐지만!  실망 시키던 윤세나 이번엔 지켜보겠다.  
"신유주, 윤세나 기대해 보자  "
짱 기대됨 윤세나 배우 !  
개봉전 평점: 9.50
전체 댓글수: 4
