0
재미없을듯딱봐도..  
딱봐도 삘이 오지않냐? 걸어주는 극장이 몇있을까?  
대놓고 강남의자매들+저급코미디로... 어휴 1점도 아깝다.  
설마  돈아깝게 극장에서 보라고~~  돈아까워서 안돼!  
"재미없을듯,,퇴행적인 발상에 음담패설급 색개그로 쓴웃음 유도 할듯함  "
진짜 알바천국이구나...  
... 이게 참.. 좀 잘만들지...  
말년에 텐다방이라니  
나가요미스성괴~~~  
제눈이 잘못된건가요?  성괴가 주연 으로 나오는 영화인지 의문이군요  
ㅎㅎ영화대박났으면좋겠어요 전 여기 엑스트라로 참여했어요  
기대된다 ㅋ  
뭔가 기대된다  
말년에 다방이라니! 이런 지에엔자앙!믿고보는 하정우에 이어 믿고보는 말년병장화이팅!여자친구랑 꼭보러감요형님 화이팅ㅋㅋㅋㅋ  
강남의 쌍둥이들이 나오는영화 1점주기도아깝다  
오늘의 사자성어: 개꿀노잼 오늘의 일식: 나가스미 ㅋ?  
뭐냐...강남 업소애들 불러다가 찍은건가...? 이런건 p2p 포인트로도 보기 아깝다...  
다 애들이 성괴같이 생겼어...ㅜㅜ이런영화 제발 만들지 마라...돈이 남아도나....  
"왜 만들었고, 왜 출연했는지 이해가 안 되는 영화일세그려  "
"정준하 매니저였던 최종훈, ㅋㅋ 푸른거탑에서 이런제길! 아 우꼈는데.. 민송아는 너무 귀여워.. !  "
딱바도  딱일주일걸려있게네요. 완전비디오에로예고편에완전 에로비디오 수준  
잠만 2013년에 개봉한다는데 오늘 2013마지막날인데????  
전두엽을 자극하는 텐프로들!!!~~  
푸른거탑 스핀오프? 리부트? 제대로 된 코미디 영화 하나 나왔으면 함. 최종훈씨 맘 고생했을텐데 잘했으면 좋겠네요.  
평소 최종훈이 팬인데 정말기대되네요 ㅎㅎㅎ  
어서 개봉하면 좋겠어요^^  
푸른거탑 1.2  제로 잘보고 있어요 실감나고 몸을 사리지 않는 연기 모습 기대할게요 화이팅!  
말년에 청불이라니ㅋㅋㅋㅋ최병장 호강하네  
나가요~~~미스콜~쩐다잉乃  
기대되요 ㅎㅎ 섹시코미디 굿굿  
새로운 로맨틱 코미디의 시작  
시사회갔다왔습니다. 기대안하고봤는데 나오시는분들다이쁘시고 내용있는 성인멜로영화라서 좋았어욬ㅋㅋㅋㅋ개인적으로 미스 최 맡으셨던분ㅋㅋㅋ너무이뻐요진짜 ...몸매짱 ㅋㅋ  
최~~종훈이. 머리에 파리날리던 시절이 엇그젠데 영화 주연이라니. 이런 전두엽에 쥐나는 시츄에이션은 멍미...하하 쥐나는 전두엽 부여잡고 보리다. 난 당신의 파리들을 좋아하는 팬이기에.  
이거 안보면 너님스확찍!!간만에 섹시개그가 너님 대뇌의 전두엽까지 파고듬!  
코피 팍! 코피 팍! 내가 최종훈이었으면 얼마나 좋을꼬....  
"설정이 재밌네요, 개봉일 기다리고 있겠습니다.  "
기대된다 기대된다 기대된다  
굿ㅇ호앙허이설기대너루개처나개파나세녀  
민송아 절라 쩜.. 탱탱볼~!  
민송아씨 뭔가 겁나 여자 아이돌삘임..완죤 귀욤귀욤하시구만ㅋ젤 눈에 띔ㅋㅋㅋ  
새로운 로맨틱 코미디의 시작  
시사회갔다왔습니다. 기대안하고봤는데 나오시는분들다이쁘시고 내용있는 성인멜로영화라서 좋았어욬ㅋㅋㅋㅋ개인적으로 미스 최 맡으셨던분ㅋㅋㅋ너무이뻐요진짜 ...몸매짱 ㅋㅋ  
최~~종훈이. 머리에 파리날리던 시절이 엇그젠데 영화 주연이라니. 이런 전두엽에 쥐나는 시츄에이션은 멍미...하하 쥐나는 전두엽 부여잡고 보리다. 난 당신의 파리들을 좋아하는 팬이기에.  
이거 안보면 너님스확찍!!간만에 섹시개그가 너님 대뇌의 전두엽까지 파고듬!  
코피 팍! 코피 팍! 내가 최종훈이었으면 얼마나 좋을꼬....  
"설정이 재밌네요, 개봉일 기다리고 있겠습니다.  "
기대된다 기대된다 기대된다  
굿ㅇ호앙허이설기대너루개처나개파나세녀  
민송아 절라 쩜.. 탱탱볼~!  
민송아씨 뭔가 겁나 여자 아이돌삘임..완죤 귀욤귀욤하시구만ㅋ젤 눈에 띔ㅋㅋㅋ  
개봉전 평점: 6.52
전체 댓글수: 40
